,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
846,0.191583485,0.020124042,2.997376151,0.252405808,0.196793586,1.466440495,0.005366927,0.280372051,-29.65560155,-0.942531037,-0.261730288,-0.887449399,-0.745494591,0.380817768,-0.092016586,0.53587928,-0.399913689,-0.113277869,-0.207532569,0.048403831,0.191963487,0.001217282,0.001612378,0.004351426,0.008495458,0.010319764,0.015625055,0.002237567,0.001137302,0.001026764,0.001076384,0.001196414,0.001262521,0.006405821,0.000326679,-9.35E-08,0.000558218,0.00030708,0.000244658,0.000665949,8.37E-06,0.000635209,0.00280286,0.001099485,-0.003093149,-0.000439493,0.003726032,0.003448717,0.002324426,0.000981227,-0.002019887,-0.001196556,-0.001406976,-0.001512909,-0.001956781,2.96E-05,2.48E-06,-6.51E-06,2.48E-05,1.35E-05,4.62E-05,3.16E-07,-1.57E-05,-1.77E-05,3.73E-05,-2.59E-05,4.95E-06,5.77E-06,0.062856601,0.024253891,0.216881374,0.046296232,0.026838426,0.519104298,0.003687594,0.154162338,1.321492344,0.688366977,0.507460359,0.597218322,0.386057242,0.381608787,0.504427716,0.428808914,0.278779213,0.247743655,0.239176517,0.220376598,0.190430363,0.001218892,0.00139251,0.005307546,0.008327728,0.011075786,0.017386508,0.001968292,0.001040119,0.001133264,0.001471139,0.001329943,0.00180225,0.005210367,0.045284945,0.024913908,0.267684758,0.033100187,0.024606765,0.458644728,0.004172075,0.10413325,1.225163963,0.628604962,0.471305793,0.513885733,0.422270703,0.358871442,0.382847568,0.32098908,0.235293331,0.273501059,0.271729061,0.249052362,0.213348886,0.001342142,0.001391431,0.006628382,0.011050811,0.014148148,0.020810587,0.002428136,0.001149381,0.001240456,0.001715819,0.001468975,0.002159579,0.005547096,split_data\turtledove\Streptopelia-turtur-426043_chunk_9.wav
847,0.132676951,0.006648819,2.907306796,0.240997927,0.249692027,0.758939048,0.004004475,0.167595281,-25.5932233,1.264120322,-0.651948478,-0.806398903,-0.701817859,-0.002788229,0.293994416,0.200629558,-0.060543289,-0.331592659,-0.245151682,-0.087977942,0.020389469,0.007812495,0.01496845,0.019801637,0.027896566,0.01934184,0.008131361,0.006661106,0.001918585,0.003052049,0.004645276,0.00665815,0.004441021,0.013865149,-0.00011343,3.77E-05,0.001658791,-0.000240339,-6.76E-05,-0.005963858,3.56E-05,-0.001061706,-0.015324892,0.002040164,-0.000124234,-0.00324305,-0.005526507,0.002399026,0.004508208,0.001895809,-0.003059363,-0.003258685,0.000140383,0.002197786,0.004102913,-0.000245061,-8.66E-05,2.07E-05,0.00095237,0.000223102,-3.80E-05,-1.88E-05,-1.48E-05,-8.43E-05,-5.69E-05,-3.02E-05,-2.64E-05,0.000192225,0.051501508,0.004752069,0.260453803,0.031926328,0.012438963,0.505272897,0.002346859,0.172397329,0.502491613,0.428164408,0.319201178,0.486612589,0.311270681,0.22307747,0.386618868,0.262714992,0.189714909,0.197163957,0.228204248,0.175971792,0.155652412,0.007207662,0.016343256,0.016485512,0.024677244,0.019761613,0.006945929,0.006725513,0.001769824,0.002525933,0.005957961,0.011675924,0.004515859,0.007459661,0.044163575,0.003969533,0.260946906,0.030655567,0.014938814,0.419663796,0.002604172,0.158653293,0.459978867,0.290505402,0.319565794,0.327501439,0.276996472,0.239398918,0.271101381,0.255444913,0.232445779,0.236005052,0.221270499,0.228345117,0.195190294,0.00887028,0.019121551,0.019985324,0.029935786,0.026188357,0.008429683,0.009128182,0.002419871,0.003212199,0.007268193,0.015475417,0.005224476,0.00959444,split_data\turtledove\Streptopelia-turtur-426044_chunk_0.wav
848,0.129926649,0.005415472,2.978769244,0.228672956,0.234840264,0.849545779,0.004970962,0.169320932,-26.95594821,0.730126746,-0.507578964,-0.816805342,-0.841225404,0.131045539,0.2558402,0.20761987,-0.132457942,-0.297059877,-0.140147731,-0.051798256,0.179267814,0.005294171,0.007929543,0.011296837,0.031443464,0.012616506,0.010298434,0.004922223,0.001755046,0.003222941,0.003387693,0.005206225,0.004475639,0.012123614,0.003418028,-0.000168026,0.012028787,0.000687057,-0.000717396,0.032839318,0.000113912,0.00496824,-0.032775882,-0.071783482,0.044230466,0.054821174,0.001614997,-0.03596019,-0.039289499,-0.005153619,-0.013190296,0.030973111,0.010137716,-0.002982433,0.015338445,2.09E-05,-0.00046133,-0.000487517,0.000315675,-0.001038218,-0.000255053,-0.000301935,5.96E-05,0.000144061,3.05E-05,0.000140975,0.000224213,-0.00013503,0.046673992,0.00556239,0.234167602,0.032195,0.018076887,0.479125864,0.002693806,0.136027717,0.632534789,0.498268358,0.326196545,0.564865533,0.313997978,0.323862091,0.340356314,0.290772924,0.1695482,0.210421044,0.221519865,0.171237549,0.183242472,0.004872509,0.009167638,0.010274223,0.027758454,0.013264116,0.010503132,0.004791658,0.001479554,0.002918495,0.003243924,0.005600193,0.004859416,0.007099466,0.04002953,0.006336342,0.229237842,0.02881775,0.021213886,0.411639869,0.003511984,0.109181144,0.563805213,0.547383331,0.440553313,0.462495296,0.325042729,0.311770154,0.276620327,0.293250216,0.218715093,0.202011784,0.227148802,0.210719881,0.236531511,0.006435053,0.012379371,0.011687888,0.033223433,0.018372602,0.012647092,0.006418694,0.001913644,0.003302989,0.003955114,0.006607401,0.006347962,0.0089466,split_data\turtledove\Streptopelia-turtur-426044_chunk_1.wav
849,0.172477314,0.002020002,2.89121074,0.253539991,0.239233646,1.166828375,0.003606171,0.286333938,-28.05912097,1.272953644,-0.249558517,-0.189769343,-0.172609182,0.36763823,0.466058473,0.261548991,0.152281327,-0.081637721,0.066688747,0.09026118,0.106137042,0.005551586,0.003930031,0.029269668,0.014254098,0.025581707,0.010964795,0.022055203,0.002322059,0.002730835,0.010882064,0.017894208,0.003168707,0.01514174,0.000653358,-2.54E-06,0.000383914,0.000310675,6.28E-05,0.004515601,9.01E-06,0.001878403,-0.016934325,-0.013812098,-0.010366113,-0.014995288,-0.012218395,-0.006209912,0.000969177,0.001448021,-0.002170424,-0.001538555,3.28E-05,0.001414113,0.000576531,1.87E-05,2.17E-05,-0.000366833,-8.76E-05,-0.00010165,5.63E-05,-7.71E-05,6.01E-05,5.40E-05,-0.000218097,-0.000151113,6.64E-05,-8.93E-05,0.056430225,0.003787471,0.334974162,0.038077776,0.013557897,0.590118088,0.002437262,0.178576157,0.697820298,0.646480337,0.507799024,0.56393935,0.404490973,0.295049069,0.31867654,0.264197565,0.198884093,0.204624716,0.171443744,0.162085331,0.169035112,0.003800841,0.002811654,0.025321184,0.012810457,0.022625123,0.012041346,0.020517776,0.001792071,0.001844059,0.012164503,0.018002582,0.002586914,0.008486216,0.055830287,0.004848935,0.413787693,0.039013243,0.016790412,0.577760032,0.002676963,0.189294813,0.88205112,0.648176939,0.53108453,0.501395793,0.430715303,0.374471105,0.342188804,0.303481268,0.259374763,0.247413073,0.246185049,0.201900275,0.193130498,0.004412837,0.003798686,0.034638048,0.016681413,0.026741641,0.014289087,0.020016911,0.002126059,0.002111843,0.014041931,0.021261548,0.003198842,0.010698801,split_data\turtledove\Streptopelia-turtur-426045_chunk_0.wav
850,0.266764973,0.018785997,3.239165061,0.316075576,0.252744134,2.211166379,0.001210518,0.598829401,-23.10927292,0.026211675,-0.75554268,-0.471545419,-0.413445815,-0.308666694,-0.144101248,-0.177439188,-0.048166614,-0.134509139,-0.015641548,-0.005347577,0.041273242,0.0048915,0.004985272,0.00699186,0.005495352,0.005384012,0.006310618,0.005892812,0.003069244,0.00521709,0.00469788,0.005875699,0.004927377,0.003118892,-9.98E-05,5.47E-05,-0.000162684,-6.37E-05,-0.000103283,0.001093718,1.12E-05,-0.00030853,0.004458001,0.002079708,-0.003649107,-0.004860072,-0.003118538,0.003373687,0.002169994,-0.001365397,0.00172729,0.003214884,0.000297571,-0.00207714,-0.000786192,5.37E-05,-1.59E-05,-2.96E-06,-1.75E-05,-4.14E-05,3.08E-05,-2.07E-05,-3.08E-06,1.82E-05,-1.46E-05,1.70E-06,4.89E-05,-1.18E-07,0.024297868,0.008032353,0.080249304,0.018304597,0.012128021,0.223132914,0.000507122,0.08952092,0.224304242,0.250413482,0.23450246,0.227112021,0.187462762,0.203249737,0.187263523,0.212836388,0.176497409,0.170632501,0.156822036,0.137117261,0.138393703,0.002435772,0.002990679,0.006105939,0.003106456,0.003431668,0.004097468,0.003192599,0.001937286,0.004437726,0.002294813,0.003877033,0.002283373,0.00201676,0.030452614,0.01067485,0.092737903,0.023760972,0.016497646,0.288904999,0.000505586,0.115367897,0.308907563,0.331882106,0.306000862,0.304994541,0.24978028,0.276059472,0.232372297,0.27806487,0.235712726,0.252310304,0.19667955,0.181181216,0.182690383,0.003664653,0.004008869,0.008450906,0.00431174,0.005005274,0.005067964,0.004684153,0.002881128,0.006286602,0.002800164,0.005568617,0.003138373,0.002840844,split_data\turtledove\Streptopelia-turtur-426045_chunk_1.wav
851,0.195235935,0.022845351,3.009087371,0.274280275,0.244678013,1.493443454,0.002356313,0.333883848,-24.08593535,0.410684665,-0.947376884,-1.00448619,-0.65200688,-0.231209921,0.125104018,-0.056252589,-0.05569629,-0.287866214,-0.109240521,-0.084131507,0.075422377,0.005341005,0.005776071,0.014814466,0.015557007,0.011275594,0.013732856,0.004450919,0.002722597,0.003312385,0.003187371,0.004438125,0.004979886,0.008592105,-0.001519964,0.000126248,-0.001275997,-0.000632261,0.000106413,-0.018583146,2.52E-05,-0.005290381,0.007752261,0.00391283,-0.008062692,-0.005956426,-0.00974554,0.00250635,0.005073371,0.007796271,-0.000480479,-0.000159084,0.001122983,-0.003840699,0.004332111,-9.65E-06,4.46E-05,0.000203882,0.000121552,0.00011316,-7.60E-05,-5.19E-05,5.90E-06,-4.22E-06,-5.06E-05,-1.18E-05,-1.19E-05,4.53E-05,0.052759724,0.018594506,0.251167732,0.02807095,0.012561601,0.587444929,0.001509693,0.187886247,0.539745127,0.458407172,0.264894428,0.439085791,0.281495965,0.235457078,0.367331146,0.268071961,0.174127812,0.212756081,0.162699335,0.170238102,0.168708889,0.004490482,0.005799238,0.015091174,0.015873829,0.010401067,0.015883604,0.003063951,0.002693229,0.002423534,0.00223307,0.003842083,0.004325419,0.006040297,0.045080665,0.014245506,0.244671707,0.025534166,0.016069728,0.489430195,0.001780069,0.17091271,0.406319042,0.4543586,0.3290579,0.349996273,0.278481921,0.284757275,0.252412775,0.230020619,0.20788449,0.245495585,0.167366912,0.179366323,0.199534013,0.005030232,0.007124365,0.015545714,0.019698256,0.011620446,0.019033587,0.004096407,0.003524311,0.003015503,0.002499653,0.005227306,0.004883935,0.005266615,split_data\turtledove\Streptopelia-turtur-426045_chunk_2.wav
852,0.159019964,0.037976619,2.880275524,0.264405216,0.260608301,0.939744808,0.003429033,0.247032668,-23.62670119,0.86487049,-1.100097229,-1.105548889,-0.860358948,-0.126602919,0.229870652,0.168402255,-0.089980977,-0.294617646,-0.260439227,-0.013042091,0.055426882,0.005207251,0.009280676,0.030061834,0.023241712,0.01994611,0.013234349,0.00491603,0.002524092,0.003223834,0.003221977,0.0043165,0.005103085,0.014399294,-0.000222323,0.000295152,-0.00283024,0.000160248,0.000295816,-0.002099734,2.01E-05,-0.000635209,0.002159476,0.000144188,-0.002611983,-0.005441311,-0.001382662,0.000360355,0.00278027,0.000178481,-0.001352656,0.001106799,-0.001128033,0.002307206,0.001042201,-0.000264424,-0.000258401,2.64E-05,9.35E-05,0.000146991,-0.000125058,-3.07E-05,-5.34E-06,7.44E-06,-2.08E-05,6.34E-07,8.66E-05,3.80E-06,0.065765761,0.031036191,0.325660258,0.036484245,0.008864094,0.717856379,0.002131882,0.26616534,0.651783964,0.543709641,0.241903235,0.400102032,0.294016784,0.234179474,0.400994565,0.321738565,0.165246822,0.191652688,0.208441272,0.146144626,0.152924391,0.004874887,0.009309921,0.024139377,0.021684066,0.018530275,0.014563242,0.005340321,0.00323408,0.003412494,0.00397664,0.005255358,0.005587318,0.008784593,0.047601842,0.022423037,0.285690424,0.029408366,0.012754183,0.480754039,0.002728622,0.187413331,0.4254614,0.398509912,0.283709323,0.349961479,0.277988364,0.240224222,0.258314822,0.243766087,0.212742594,0.224804524,0.209252626,0.200385423,0.170826409,0.006265206,0.012605817,0.02615496,0.023770514,0.0231163,0.017278639,0.005742942,0.004167408,0.003869713,0.004674274,0.006404022,0.00688454,0.008703044,split_data\turtledove\Streptopelia-turtur-426045_chunk_3.wav
853,0.188697822,0.022637493,3.028390434,0.273533844,0.254337292,1.357237558,0.002810466,0.379446461,-24.3681259,0.643223235,-1.082567579,-0.927973709,-0.740998892,-0.198690964,0.079729106,-0.012246633,-0.101483034,-0.241662837,-0.123750931,-0.056355872,0.043934824,0.005153192,0.007520185,0.017656483,0.017629021,0.018643661,0.013600586,0.006090309,0.003420893,0.00388075,0.005276249,0.005226109,0.006000301,0.010332625,0.001320327,-0.000283076,0.004673376,0.000249383,-0.000250223,0.014320142,1.03E-05,0.005562613,-0.010049388,-0.010033247,0.001791781,0.006817967,0.005369445,-0.003964256,-0.009701041,-0.007312498,-0.001541823,0.004666637,0.006629505,0.002308027,-0.004776732,2.06E-05,0.000149665,-0.000664661,-0.000124034,-7.05E-05,-1.70E-05,0.000151263,3.17E-05,3.57E-05,3.10E-05,4.67E-05,0.00011387,-0.000139737,0.061433609,0.02431044,0.255165285,0.036549215,0.009983728,0.640044461,0.002053572,0.219430325,0.640139872,0.443610629,0.250251889,0.391972726,0.265824846,0.250820604,0.358751277,0.283871089,0.157745876,0.191663215,0.178377296,0.177864492,0.168264486,0.003760588,0.005704488,0.017483619,0.016309261,0.020734649,0.014324614,0.00492673,0.002597476,0.003005087,0.005026798,0.004106213,0.004560883,0.00733971,0.04547665,0.017271582,0.218316038,0.029177473,0.012767763,0.452318312,0.002286107,0.164497338,0.461873193,0.363592268,0.305009397,0.332706845,0.260894439,0.23707671,0.258949124,0.261035683,0.191214236,0.209840967,0.186762636,0.200495923,0.178065457,0.005201952,0.007347106,0.020445554,0.019346091,0.019457969,0.016885869,0.006241092,0.003147797,0.003672294,0.005898475,0.005042938,0.005434972,0.006171683,split_data\turtledove\Streptopelia-turtur-426045_chunk_4.wav
854,0.250249546,0.025914786,3.282639953,0.309013379,0.259592852,1.954791394,0.001062295,0.616923775,-22.23607838,0.143768057,-1.003010492,-0.496638517,-0.61277514,-0.422612432,-0.353977557,-0.245834904,-0.080407588,-0.089365337,-0.048973682,-0.09393091,-0.082472227,0.007900386,0.00715472,0.007122962,0.00612157,0.005672905,0.007149231,0.007866979,0.004557918,0.007802994,0.007400399,0.007932491,0.007059321,0.003856098,-0.000240472,3.48E-05,-0.000274015,-0.000133478,-7.40E-05,-0.000848497,1.25E-05,1.81E-05,0.000898018,-0.002111039,-0.00104368,0.004088305,0.000435956,-9.12E-05,0.001521008,0.000696857,-0.000262963,0.002948236,0.000236607,0.001211898,0.002033508,5.32E-05,-3.10E-05,0.000103928,1.99E-05,1.58E-05,-4.73E-05,-2.77E-05,2.92E-05,-4.87E-05,3.80E-05,-8.20E-05,-3.38E-05,-5.52E-06,0.021401901,0.004860492,0.024527595,0.014971716,0.00984106,0.161111382,0.000191143,0.056401789,0.198973501,0.215874806,0.160073552,0.176915574,0.182965893,0.170578629,0.155153728,0.143794801,0.157369089,0.139893258,0.14642917,0.128704415,0.121914258,0.003994286,0.004239429,0.003630325,0.003027342,0.002757425,0.003931784,0.003662075,0.003416693,0.004210629,0.004059467,0.004754067,0.003799745,0.000948819,0.028390957,0.005344591,0.033339928,0.019373852,0.012476491,0.174152198,0.000193323,0.069288966,0.276795468,0.259845053,0.225673352,0.220018256,0.208051691,0.239878592,0.207613992,0.202649825,0.212255374,0.18802771,0.217726301,0.18724994,0.177219047,0.005849665,0.006490895,0.004407327,0.004287626,0.003616556,0.005501789,0.004803607,0.005141793,0.005917872,0.006025198,0.005880865,0.00537066,0.001393537,split_data\turtledove\Streptopelia-turtur-426045_chunk_5.wav
855,0.240399274,0.013781665,3.270783862,0.301596992,0.257072189,1.904427749,0.001176211,0.575952813,-23.23826742,0.273372054,-0.971591816,-0.498513993,-0.497958065,-0.406180814,-0.2882466,-0.292577675,-0.122708593,-0.124205795,-0.031927538,-0.091460052,-0.052206532,0.007544922,0.006217164,0.007552877,0.006969217,0.007286537,0.008443689,0.008636002,0.00498768,0.007757845,0.00775825,0.00670671,0.007170612,0.00412797,-0.001361162,0.000580169,-0.001172392,-0.00057688,5.97E-05,-0.013547461,2.42E-05,-0.005245009,0.015860042,0.009480361,-0.007296739,-0.012280259,-0.008410944,0.001160843,0.005019364,0.003692234,-0.001946441,-0.004036615,-0.001152989,-0.00107138,-0.001158989,-4.08E-06,3.85E-06,0.000134552,6.07E-05,0.00020695,-8.93E-06,0.000214436,-3.52E-05,-0.000132473,-0.000127413,-1.76E-05,1.89E-05,5.56E-05,0.026357482,0.006504236,0.045204617,0.016910051,0.010341482,0.220811485,0.000408006,0.10040647,0.267151373,0.228108397,0.167985991,0.176114747,0.17061758,0.158050537,0.167882842,0.145724043,0.143202147,0.146554805,0.136988533,0.118990666,0.116960499,0.00342944,0.003698115,0.005414295,0.0038851,0.004197381,0.005399198,0.004860337,0.003110737,0.004215553,0.004372342,0.003678663,0.004059519,0.001666307,0.026065452,0.004917832,0.045218253,0.017796307,0.012628294,0.202244925,0.000413638,0.078974239,0.238846685,0.25530157,0.216158535,0.221758924,0.210128299,0.203406049,0.213644112,0.190510542,0.204042287,0.224776237,0.200948819,0.15887228,0.161507437,0.004860836,0.005253729,0.005889016,0.00535637,0.005966902,0.007044712,0.006171755,0.004360657,0.005542869,0.005979683,0.004920639,0.005677981,0.001772803,split_data\turtledove\Streptopelia-turtur-426045_chunk_6.wav
856,0.164854809,0.028447213,2.927264812,0.26512514,0.257544473,1.033369479,0.003274096,0.25600726,-23.89849575,0.796240519,-1.195886345,-1.051278379,-0.795085867,-0.071919878,0.203690417,0.039605974,-0.179848808,-0.335760403,-0.159678048,-0.008416118,0.104911045,0.005235659,0.005723895,0.021276419,0.022281123,0.022363456,0.023408641,0.005694993,0.003478386,0.003837101,0.003493601,0.004258217,0.004991373,0.013675167,-0.000703267,0.000682749,-0.002967242,-0.000483673,-8.75E-05,-0.005874266,5.88E-05,-0.00137931,0.005184827,0.005073718,0.000554971,-0.010200358,0.005158148,0.006061737,0.004619209,0.000326087,-0.001392544,-0.00180816,-0.000240126,-0.001241358,0.001181021,-6.17E-05,-0.000111348,-7.99E-05,-0.000408532,0.000434814,0.000982164,-7.33E-05,-5.28E-05,-2.83E-05,-1.09E-05,-3.28E-05,-0.000131932,0.000213428,0.062604129,0.025462868,0.301706391,0.036075646,0.008955906,0.676008458,0.002102067,0.244330739,0.59455118,0.536096465,0.21958635,0.38442072,0.269753293,0.304185514,0.437930811,0.278871949,0.189616385,0.206221155,0.166443288,0.17375715,0.187277898,0.005250667,0.005183557,0.018180824,0.021974545,0.022850923,0.025327793,0.004414432,0.00364071,0.004109221,0.002997691,0.003862367,0.005403796,0.008810037,0.048318586,0.020304249,0.258298916,0.030950917,0.012532718,0.496265,0.002546699,0.202460786,0.450835223,0.398849735,0.266403412,0.306335642,0.289907287,0.275964696,0.30810313,0.2323894,0.200921307,0.220609875,0.211491267,0.190412803,0.19472804,0.006453332,0.006808002,0.021809958,0.026969112,0.025041402,0.02926875,0.005142821,0.004907917,0.005011895,0.003402815,0.004320751,0.00597257,0.008579692,split_data\turtledove\Streptopelia-turtur-426045_chunk_7.wav
857,0.156374773,0.03607743,2.884706643,0.256546215,0.252826234,0.988617269,0.003860866,0.248956443,-24.06085752,0.805717251,-1.153854497,-1.091612058,-0.783321992,-0.034015458,0.271921529,0.081159563,-0.180726597,-0.404818385,-0.159613028,0.005358635,0.129844002,0.003541671,0.005170262,0.021918072,0.025779595,0.027292828,0.021356373,0.005690949,0.002993417,0.002983389,0.004101964,0.003087012,0.003650569,0.015849017,0.002155172,-0.001407671,0.005200365,0.00121175,0.000105148,0.019188497,1.06E-05,0.006079855,-0.024155305,-0.016064057,0.001107443,0.011205095,-0.003866987,-0.010717105,-0.012528285,-0.004311315,0.00075243,0.002688581,0.000376027,-0.004202494,-0.00158374,3.64E-05,3.45E-05,0.000105261,-5.70E-05,-0.001036166,-0.001186228,3.89E-05,-7.52E-06,7.03E-05,4.65E-05,5.91E-05,3.69E-05,-0.000396899,0.073852707,0.034850949,0.340100744,0.040383011,0.009335677,0.767501834,0.002811075,0.251926995,0.776584349,0.666829832,0.233596664,0.411994337,0.273754466,0.323926809,0.477335846,0.307191058,0.167944202,0.184116374,0.173860905,0.180573192,0.158297155,0.003199356,0.004514923,0.022192164,0.022344627,0.027006656,0.027392598,0.008042009,0.003269901,0.003193268,0.007395387,0.002953009,0.003526995,0.010508455,0.046646571,0.022346282,0.348877159,0.030181705,0.012929022,0.540695863,0.003255214,0.184303003,0.534581404,0.512090743,0.276758584,0.334988473,0.286579209,0.304506846,0.334294303,0.2371712,0.208872077,0.192159884,0.224328439,0.221124924,0.178981,0.004063325,0.005273964,0.023102191,0.026178924,0.02994274,0.031007725,0.010142548,0.004011935,0.003869619,0.009554109,0.002907643,0.004214402,0.010600948,split_data\turtledove\Streptopelia-turtur-426045_chunk_8.wav
858,0.171240169,0.030803161,2.950343218,0.266333532,0.255575492,1.118838348,0.003334217,0.30422565,-24.10380008,0.646641357,-1.186382626,-1.020644974,-0.79351563,-0.070470149,0.202891135,0.02904156,-0.178674418,-0.381384457,-0.144561746,-0.01195491,0.083179683,0.003948083,0.005486054,0.020318715,0.021309946,0.02835592,0.015675139,0.005846674,0.002472447,0.003763596,0.003471621,0.004934715,0.004112153,0.013898488,0.000683606,3.57E-06,0.000562526,-0.001536771,-0.000695437,-0.00101308,-6.02E-05,-0.005181488,0.016230353,-0.000706295,-0.004775396,0.014793991,-0.010771109,-0.01887266,-0.001344651,-0.021729921,0.009830332,0.000895418,-0.019864562,-0.013504898,-0.028730406,0.000130298,-0.002283223,0.000166079,-9.10E-05,5.84E-05,-3.62E-06,-0.00016649,-0.000375185,1.73E-05,0.000113658,0.001642881,0.000235286,-0.000250133,0.05776679,0.027522339,0.276915632,0.032220434,0.009190461,0.617923427,0.002255939,0.208777121,0.603339055,0.511300773,0.256234942,0.378652474,0.219198775,0.251347602,0.357742592,0.25782983,0.160384615,0.189989149,0.145248905,0.14519665,0.166724391,0.003106683,0.004956219,0.018761054,0.016699566,0.024622118,0.016427128,0.00670239,0.002070255,0.003439624,0.003408222,0.005437902,0.003120468,0.008310064,0.042180115,0.021357301,0.28432664,0.030146733,0.012777723,0.446825038,0.002970603,0.154092069,0.48051654,0.428616646,0.322742349,0.337012655,0.243193486,0.234190309,0.273244848,0.221184959,0.191737291,0.22336012,0.189225599,0.176245521,0.194492159,0.003920808,0.009137656,0.024220209,0.021197621,0.028113955,0.019374675,0.008440249,0.002932829,0.003797587,0.004049178,0.005447368,0.003532727,0.008612244,split_data\turtledove\Streptopelia-turtur-426045_chunk_9.wav
859,0.119142468,0.00579604,2.977034872,0.195401584,0.182983061,1.024818025,0.0044682,0.180852995,-26.68711504,1.338647509,-0.308386246,-0.089904272,0.009685685,0.362747057,0.516484154,0.300187786,0.009694412,-0.096144547,-0.042973971,0.089952387,0.212802877,0.003457082,0.002011052,0.068466733,0.017068379,0.018688518,0.006323386,0.075288234,0.001925275,0.002166171,0.003709259,0.024942553,0.001882176,0.031723073,-0.000372051,2.58E-05,0.001522534,-0.00240989,-0.000603768,-0.020912143,2.18E-05,-0.004909256,0.177957417,0.007836457,-0.009231856,-0.009928853,-0.007678678,0.002685255,0.007361887,0.002302918,-0.003878646,-0.001448012,-0.001991575,0.003972504,0.0062929,8.00E-06,-2.78E-06,0.000222808,0.000942672,-0.000297897,0.000103736,7.36E-05,1.46E-05,-9.72E-06,-4.81E-06,2.48E-05,8.17E-06,0.000134654,0.046101047,0.007734729,0.224249864,0.034287602,0.0118636,0.521607312,0.003404913,0.102698528,1.352312951,0.56087987,0.408358803,0.423140555,0.289005831,0.250926442,0.319061264,0.246264708,0.214079183,0.274723074,0.181782718,0.181167972,0.187027802,0.002719759,0.001944308,0.057301549,0.020789595,0.015631753,0.0060678,0.050478911,0.002034445,0.002302601,0.003514926,0.022596338,0.001705392,0.016665524,0.039593385,0.008641252,0.285482971,0.029255767,0.014011958,0.435689369,0.003682527,0.092489466,1.160673398,0.407193835,0.421075988,0.359063016,0.292287608,0.291098877,0.255067352,0.277646928,0.242677989,0.239412191,0.216654585,0.22714702,0.214654277,0.003781638,0.002403662,0.075123712,0.021961469,0.020870407,0.007831986,0.058451272,0.002469065,0.002706258,0.004705609,0.028529801,0.002199008,0.018565011,split_data\turtledove\Streptopelia-turtur-426207_chunk_0.wav
