,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
542,0.020250104,0.037837215,2.877057135,0.090167115,0.1693953,0.137629387,0.018169895,0.022408333,-24.55636438,2.532076262,0.276388959,0.285806819,-0.143024036,-0.039272326,0.226138339,-0.004724354,0.167327796,0.07463548,0.043506999,0.091763101,0.023626885,0.004230644,0.001044118,0.052210375,0.002622432,0.007490385,0.00308658,0.200811159,0.000349689,0.00224852,0.006242082,0.014040345,0.001674415,0.057176223,0.000566903,-0.000798899,0.001021108,0.000385899,-0.000136863,0.007326874,0.000103318,0.001266667,0.003001109,-0.012429924,0.005574349,-0.012721607,0.004124955,0.003648523,0.000123685,-0.000612125,0.002352635,0.004508542,-0.00211331,0.001322541,0.001556247,0.000128566,2.58E-05,0.000804831,3.13E-05,6.44E-05,2.16E-05,-0.00052708,3.51E-06,6.19E-05,9.44E-05,0.000132237,3.45E-05,-4.79E-05,0.012817479,0.025739041,0.225288071,0.019953224,0.024359983,0.132048014,0.013037023,0.020969699,0.380897734,0.360111071,0.293803965,0.246703557,0.244614967,0.200492359,0.19034118,0.161032832,0.142676906,0.163704826,0.140187592,0.151186163,0.143392389,0.003923296,0.001043618,0.041070085,0.002333684,0.007178591,0.002960812,0.066867692,0.000322165,0.002275607,0.006555139,0.01210657,0.001667574,0.017206881,0.013556043,0.032863247,0.285269763,0.025371215,0.031158271,0.117902855,0.017840262,0.021208921,0.391831668,0.297227451,0.259410279,0.203612831,0.245927033,0.226273618,0.236725979,0.220348797,0.205133709,0.23488573,0.185677991,0.184555484,0.197478748,0.005212262,0.00147445,0.060417358,0.003258373,0.010290405,0.004321088,0.092848127,0.000455078,0.00315583,0.009057689,0.017587433,0.002211869,0.022924674,split_data\greypartridge\Perdix-perdix-288704_chunk_6.wav
543,0.013443101,0.054141763,2.90023121,0.095456005,0.182019416,0.097271593,0.024715359,0.014016667,-24.90187569,2.584300174,0.161950687,0.410489601,-0.143979344,-0.108860712,0.272283658,0.080488823,0.191846041,0.119569995,-0.005156076,0.035368086,0.11774668,0.002529789,0.001100947,0.064687689,0.002127795,0.006678752,0.001767027,0.211685293,0.000251688,0.001471191,0.004494839,0.014131787,0.001434813,0.062673169,-0.000308462,5.89E-05,-0.002012983,-0.000207402,0.00011471,-0.003579872,0.00026029,-0.000466667,-0.008826048,0.010907747,-0.00703342,0.007514199,-0.003227778,-0.000400826,-0.005896781,-0.003778963,-0.00173359,-0.003006799,0.002536219,-0.002309468,-0.003359733,0.000107802,-1.60E-05,4.80E-05,2.71E-05,-7.96E-05,1.68E-05,0.002169044,-2.18E-06,2.01E-05,-6.28E-05,-0.000400528,3.96E-05,0.000569066,0.011210405,0.044232195,0.1907564,0.022739881,0.028344997,0.131323526,0.025055028,0.01956857,0.568796334,0.418089673,0.363950337,0.310701301,0.254891932,0.218820127,0.194846143,0.152764583,0.143749115,0.147246113,0.163876216,0.163751321,0.158124063,0.002559258,0.001531874,0.056109876,0.002116504,0.006542051,0.001996832,0.075967647,0.000259636,0.001430966,0.004121169,0.011217158,0.001800941,0.01679327,0.013500191,0.05636155,0.250532985,0.028589298,0.033400311,0.13582515,0.031131395,0.02479099,0.584031115,0.424002296,0.341618678,0.294280492,0.260130294,0.246336867,0.21247358,0.196961709,0.203460287,0.203471984,0.198861971,0.208691271,0.210943503,0.003466959,0.002261249,0.078745201,0.002741212,0.010332327,0.002644767,0.108128041,0.000352267,0.002071794,0.005225844,0.015344768,0.002403851,0.022652952,split_data\greypartridge\Perdix-perdix-288704_chunk_7.wav
544,0.012601084,0.025139603,2.851901746,0.087580741,0.175213622,0.086630017,0.044718125,0.012483333,-27.29705729,2.693769937,0.346213482,0.570777027,-0.111388447,-0.004051011,0.216410316,0.036906393,0.156503096,0.039279856,0.060809729,0.072952185,0.041894153,0.002765766,0.000711822,0.041886695,0.001986611,0.00697177,0.001653878,0.23642486,0.000170807,0.001146119,0.004078619,0.01133203,0.000796479,0.065828761,8.75E-05,4.41E-05,-0.003898142,2.23E-05,2.75E-05,-1.16E-05,0.000171501,-3.33E-05,-0.000353731,-0.006934606,-0.002569951,0.005068883,6.07E-05,0.000413681,0.006686928,0.001788703,-1.53E-05,-0.002571566,0.001174287,0.000376232,-0.000177688,4.30E-06,-3.03E-06,-0.000444158,1.50E-06,-7.23E-05,-2.57E-05,0.002220808,-5.23E-07,1.23E-06,-7.35E-06,-4.63E-05,-3.35E-06,0.000598522,0.013842597,0.0327648,0.244205163,0.025027708,0.027400762,0.142501047,0.045654899,0.020717026,0.694636078,0.387978688,0.315327411,0.269097867,0.25292201,0.178271209,0.175709657,0.162537271,0.133911052,0.135505244,0.148392218,0.14526174,0.142472798,0.003590171,0.001018756,0.036476029,0.002331426,0.007216056,0.001564401,0.083832778,0.000201938,0.001361093,0.004457537,0.010991683,0.001192334,0.022191232,0.015351881,0.038101377,0.37139482,0.034314019,0.03897488,0.150062855,0.052873333,0.021395774,0.724614377,0.307680004,0.246206539,0.274148678,0.230064159,0.208718494,0.211120719,0.20148004,0.179052414,0.174090266,0.200298857,0.193546949,0.183056291,0.004959174,0.001400896,0.051087234,0.003346021,0.009541168,0.002116085,0.127490332,0.000266648,0.001882391,0.006336597,0.014875951,0.001730982,0.033747067,split_data\greypartridge\Perdix-perdix-288704_chunk_8.wav
545,0.009370571,0.037801599,2.870225509,0.083630988,0.174083542,0.031126106,0.029795327,0.006941667,-25.84290642,2.732169427,0.123389003,0.786693253,-0.189062902,0.02314845,0.201205439,0.053714931,0.152399957,-0.006068422,0.04005496,0.13277538,0.035909554,0.003627911,0.000769256,0.047151712,0.00250351,0.009650282,0.002864059,0.230728764,0.000220777,0.001522382,0.005814214,0.013707624,0.000923829,0.064655691,0.000137557,-0.000145166,0.000709078,-0.000587139,-0.000773759,-9.31E-05,0.000167187,8.33E-06,-0.011835107,0.003068408,0.005871055,0.001187272,0.000182228,0.002879114,0.002389248,-0.001893011,0.000176867,-0.00315559,-0.001718822,-0.002700025,0.002078673,2.12E-05,2.80E-06,-1.88E-06,-7.68E-06,0.000134323,3.35E-06,-0.001548081,3.20E-07,-2.77E-06,6.44E-05,8.72E-05,-5.84E-06,-0.000429129,0.00540772,0.036451078,0.199691279,0.023907052,0.029574909,0.030107491,0.031396313,0.003993525,0.6003765,0.291157401,0.241723646,0.245350079,0.23855732,0.184840375,0.145745945,0.150931273,0.150134512,0.142571123,0.140842402,0.1408652,0.140383952,0.003803588,0.000698195,0.040454831,0.002203612,0.010060755,0.002812042,0.067411873,0.000247726,0.001609764,0.007127551,0.011709312,0.000724371,0.017999643,0.006042095,0.037333602,0.289560575,0.032150972,0.039930339,0.036108063,0.038033334,0.004752392,0.702591311,0.334739347,0.25324897,0.298153979,0.279992793,0.232860902,0.202549628,0.186207124,0.212842549,0.189049892,0.205884417,0.194718618,0.171397948,0.005660814,0.000871418,0.055180234,0.003180588,0.013794659,0.00393919,0.09331836,0.000358466,0.002150928,0.010316838,0.016358663,0.000884349,0.024579205,split_data\greypartridge\Perdix-perdix-288704_chunk_9.wav
546,0.039795748,0.009163088,2.868627651,0.172446371,0.227661233,0.224622972,0.008752176,0.027325,-27.11677145,2.214417641,0.491787008,-0.271415133,-0.263687395,0.071497177,0.307878482,0.465771907,0.300994309,0.096341998,0.046598598,0.003695377,0.070510608,0.004120407,0.003479664,0.074004004,0.002986776,0.005066263,0.001161773,0.233432957,0.000276018,0.001005408,0.003217026,0.021773565,0.002830099,0.068585518,-8.34E-06,-7.84E-06,-0.001553536,-3.71E-05,-0.000114173,0.000493143,0.000114332,-6.67E-05,0.002446914,-0.006392875,-0.000228458,0.002399617,0.006302549,0.002779137,0.001205044,0.005147386,0.002935395,0.001760497,0.003009999,0.004172209,2.86E-05,-2.29E-05,-8.42E-06,-0.001479495,2.93E-05,0.000159152,-1.60E-05,-0.000216981,1.63E-06,5.14E-06,4.67E-05,0.00036886,-3.23E-05,-0.000253534,0.019947956,0.010683013,0.214316053,0.013869457,0.017053993,0.153676736,0.005083798,0.026504744,0.65120119,0.516686553,0.331893266,0.259297748,0.218789791,0.193194006,0.176258407,0.177897912,0.175583703,0.173747413,0.136967339,0.170160438,0.119395426,0.004773347,0.004438844,0.056761735,0.002447961,0.004622149,0.000926849,0.090907807,0.000270846,0.000976087,0.002749775,0.019837089,0.003353888,0.021780374,0.024152406,0.012745919,0.314395172,0.016710031,0.016834564,0.198440686,0.006628488,0.028916596,0.605031322,0.471909437,0.347555399,0.253913148,0.247226992,0.217103364,0.219332804,0.210367349,0.224131693,0.246388751,0.17496237,0.205421124,0.168737825,0.006024162,0.006218466,0.083934352,0.003450626,0.005959696,0.001312204,0.121440737,0.000400868,0.001396444,0.0034142,0.02679095,0.004400016,0.027260426,split_data\greypartridge\Perdix-perdix-292688_chunk_0.wav
547,0.036586078,0.005929299,2.875176588,0.168814291,0.227731067,0.178761412,0.008865846,0.020775,-27.66249872,2.284141684,0.367006665,-0.112360957,-0.291661703,0.205082356,0.403416456,0.310802444,0.310362564,0.155653948,0.017775095,0.08715492,0.079228501,0.002445386,0.001824657,0.081580711,0.002617633,0.005491669,0.001813551,0.233213839,0.000402508,0.001099751,0.003691629,0.026478736,0.001601769,0.070413015,-0.000241767,8.48E-05,-0.00056066,-0.000323124,-9.85E-05,-0.000928208,0.000275286,-4.17E-05,0.004506956,0.003385799,0.000444433,-0.002072863,-0.004248777,-0.001147959,0.003693648,0.002391234,-7.40E-05,-0.00232167,-0.000383112,0.001274303,0.002101175,-3.84E-05,2.68E-07,0.000938041,-5.46E-06,-1.67E-05,-9.88E-06,0.000528884,-9.91E-07,-1.29E-05,-3.35E-05,-7.23E-06,-2.06E-05,0.000175483,0.017417841,0.007293185,0.205875925,0.014831006,0.017183813,0.124566973,0.00556662,0.024089793,0.611240868,0.508307316,0.334377802,0.278717511,0.255449351,0.17314693,0.195496771,0.206341731,0.169189495,0.17735584,0.161636475,0.163949006,0.144251237,0.001826659,0.002083555,0.064615854,0.002405278,0.004712981,0.002707198,0.092625504,0.00060934,0.001018351,0.00385168,0.024526749,0.001741596,0.020779464,0.021420766,0.008551633,0.290633365,0.017307039,0.014175283,0.135385842,0.006426408,0.02067432,0.577818252,0.385393278,0.303641236,0.250141638,0.234877767,0.197516001,0.210953073,0.221627994,0.187466074,0.205506737,0.184276903,0.230842353,0.198785274,0.002425544,0.002746293,0.088885123,0.003423878,0.006599828,0.003578607,0.122509889,0.000792374,0.001410857,0.004841241,0.035292661,0.00251974,0.026014843,split_data\greypartridge\Perdix-perdix-292688_chunk_1.wav
548,0.035969154,0.059848721,2.864374842,0.173804454,0.235228816,0.13837433,0.007813623,0.011516667,-24.12805978,2.464907992,0.357446347,0.00887595,-0.380920796,0.216084684,0.459777919,0.370071153,0.31355746,0.119319367,0.036207285,0.055415933,0.061682384,0.003212294,0.00318868,0.076480077,0.002237071,0.006853335,0.00143593,0.24789143,0.000313006,0.000844836,0.003047214,0.029564042,0.001531405,0.072479098,9.59E-05,-0.000400552,0.002920004,0.000224645,0.000148413,0.000352652,3.40E-05,1.67E-05,-0.002081957,-0.000812631,-0.001651003,0.001703768,0.000430307,-0.006852989,-0.003153529,5.99E-07,0.006326586,0.00461282,0.002637582,-0.000128081,-0.000472374,3.15E-06,3.33E-06,0.000109316,2.54E-06,3.68E-06,-2.53E-06,0.000841248,1.12E-06,6.36E-06,1.03E-05,5.07E-07,7.90E-06,0.000228723,0.013166471,0.024867653,0.17696054,0.011963272,0.005364673,0.054698281,0.004246337,0.006307897,0.372679377,0.195382331,0.213465789,0.228224276,0.231175984,0.177450659,0.187761082,0.179261745,0.180967689,0.177182922,0.176055152,0.144655375,0.120507046,0.003306051,0.004155819,0.056787464,0.001817428,0.005536869,0.001515321,0.076418591,0.000331392,0.000745924,0.00209649,0.02271139,0.001833018,0.016650842,0.017995149,0.032996371,0.24678668,0.015012252,0.006844837,0.068527504,0.006109612,0.008044376,0.40531864,0.205955737,0.235477097,0.237867938,0.22101758,0.204842927,0.206208081,0.207636265,0.204176713,0.193413804,0.20849147,0.188371049,0.172212055,0.004341156,0.005003991,0.081709923,0.002477703,0.008154303,0.001907681,0.111461559,0.000475057,0.000979086,0.00295821,0.031803647,0.002540746,0.022744418,split_data\greypartridge\Perdix-perdix-292688_chunk_2.wav
549,0.038274281,0.050953987,2.874615199,0.173398811,0.235845105,0.143760669,0.008994231,0.013216667,-24.38178065,2.672755442,0.281152751,-0.099877444,-0.299883521,0.1296922,0.399301011,0.478973867,0.295610254,0.083103058,0.017640157,0.005935682,0.067392261,0.003353675,0.004164083,0.070016836,0.004144343,0.005912848,0.001398202,0.244782029,0.000307699,0.001037487,0.003810153,0.033180661,0.001740033,0.071127678,0.000100042,-0.000260589,0.002408893,0.000152941,-5.28E-05,0.000828579,0.000104861,1.67E-05,0.001741911,0.000509179,0.002643641,0.003846059,-0.006533629,-0.004510474,-0.000329453,-0.00456615,-0.003550545,-0.001454052,0.002528777,0.001452654,-0.000847938,2.15E-05,5.39E-05,0.000721992,-0.000125787,8.26E-05,3.97E-06,-0.001527818,4.05E-06,1.94E-05,2.70E-05,0.000172658,2.66E-05,-0.000140148,0.015054027,0.020989999,0.21344512,0.013730066,0.007316527,0.072489011,0.004988629,0.006614901,0.439320881,0.17697814,0.193039679,0.229798827,0.204140268,0.167221119,0.161983924,0.180925061,0.172516333,0.171221659,0.155363355,0.166518663,0.156177302,0.003783176,0.005217856,0.049887985,0.005904586,0.003749958,0.001632674,0.079263491,0.000338,0.000887488,0.003204514,0.024266072,0.00212216,0.018339355,0.019965852,0.030668811,0.279616853,0.018902402,0.009366124,0.099080247,0.006374802,0.007865786,0.49967785,0.211913382,0.221879084,0.252386033,0.232852477,0.218892599,0.189028178,0.207389665,0.21362112,0.221056261,0.18884703,0.198709153,0.201659013,0.005193039,0.006484025,0.063726792,0.006597221,0.005410655,0.002202682,0.113687549,0.000490522,0.001250542,0.004745778,0.036085977,0.002726576,0.02664117,split_data\greypartridge\Perdix-perdix-292688_chunk_3.wav
550,0.078466028,0.005242235,3.023002627,0.14026022,0.173972212,0.675760525,0.004195645,0.120833333,-26.9344392,1.248717087,0.108599615,0.349143753,-0.179948498,0.309825718,-0.026709226,0.267668566,0.188983196,-0.065146554,0.18435226,0.153805132,0.027638126,0.007921095,0.00418598,0.04774042,0.005865336,0.010490834,0.005890106,0.07590799,0.001444007,0.003837189,0.010751162,0.033045361,0.004034025,0.026158859,0.000200083,2.37E-06,0.004711395,0.000143689,-0.000223706,0.006348644,4.62E-05,0.000941667,-0.001681216,0.001193107,0.000351043,-0.006829788,0.0051553,0.000524114,0.000144489,-0.003398971,-0.000717656,0.003241584,0.001407501,0.001236795,0.002306186,-6.99E-05,-8.35E-06,-0.000211149,6.94E-06,-4.93E-05,-8.10E-05,-0.000442144,-7.98E-06,2.64E-05,4.88E-05,-0.000116722,-5.42E-05,-9.77E-05,0.027831943,0.003592761,0.223487365,0.016290182,0.023584097,0.34803197,0.002261977,0.049663325,0.946426894,0.418893276,0.41127165,0.296404737,0.232669566,0.274291806,0.224045398,0.206142933,0.193458118,0.170733502,0.184518472,0.16086926,0.159151697,0.00478761,0.002895057,0.033477045,0.004041094,0.007100938,0.004704944,0.053258312,0.001259515,0.003676269,0.010451015,0.019880427,0.003231157,0.013971871,0.024909208,0.003708918,0.294048975,0.015916057,0.022136142,0.321540173,0.002594063,0.049686495,0.601318795,0.506319473,0.389145384,0.288729663,0.249245447,0.305551839,0.276592517,0.265934824,0.244736338,0.233457611,0.263355954,0.22652526,0.221125944,0.006215912,0.003971591,0.04255991,0.006120627,0.009474588,0.006354387,0.066646025,0.001746054,0.004219312,0.015310132,0.021828725,0.004147099,0.017933256,split_data\greypartridge\Perdix-perdix-296243_chunk_0.wav
551,0.070029179,0.002832028,2.758288418,0.126760606,0.16136496,0.446607393,0.004915245,0.100833333,-29.08813153,1.111104959,-0.400725332,0.149643777,-0.269172233,0.477247268,-0.242896985,0.396254085,0.042341792,0.079864551,0.104915018,0.110165846,0.089993061,0.010029022,0.006259546,0.030294605,0.010729624,0.01061576,0.007793851,0.032112996,0.00369873,0.003553452,0.010260195,0.021179646,0.00468026,0.01369385,-0.001029596,5.73E-07,0.001521184,-0.000614709,0.000232734,-0.00898785,3.77E-05,-0.00115,0.026207961,0.007785378,-0.013561994,0.002458045,-0.01339624,0.000739466,0.000420858,0.005091625,-0.00096567,-0.00221995,0.003325373,-0.000382926,0.001686903,-0.00014248,8.41E-05,3.53E-05,0.000167741,5.64E-05,6.71E-05,9.38E-05,2.75E-05,1.52E-05,2.38E-05,-0.000102411,3.56E-05,-1.90E-05,0.024974084,0.002888081,0.449922366,0.017044742,0.026636493,0.298993494,0.002773241,0.040714041,1.009891878,0.757537209,0.636582526,0.308724808,0.294738661,0.376723428,0.271418403,0.223122663,0.258709151,0.219357638,0.204205764,0.177494203,0.170719341,0.007316453,0.004463635,0.024702492,0.007514845,0.005650224,0.006931963,0.022585099,0.003319895,0.002963207,0.010590658,0.019057333,0.004691579,0.007878657,0.018910074,0.003273028,0.566100848,0.014767343,0.025804953,0.30523084,0.003422143,0.037269145,0.746267213,0.701648714,0.49988429,0.370734436,0.330121032,0.418220185,0.342899572,0.31730713,0.309105825,0.255224154,0.280233616,0.242800077,0.227743185,0.009536523,0.006120278,0.031549015,0.009960665,0.007171759,0.008876895,0.026109638,0.004348432,0.004073203,0.014822692,0.024566601,0.006561631,0.009006812,split_data\greypartridge\Perdix-perdix-296243_chunk_1.wav
552,0.043052661,0.002879451,3.076679568,0.104120671,0.173328672,0.114381777,0.00490562,0.056541667,-25.99863536,1.597777273,-1.493475688,-0.059306769,-0.646408107,0.266098665,-0.022681638,0.358547538,0.053860969,0.097350919,0.122190801,0.149420312,0.040289461,0.013071652,0.013870882,0.020188221,0.015055333,0.011766273,0.015697566,0.01983192,0.008861479,0.005314935,0.009710383,0.013499454,0.010512442,0.008859912,6.95E-06,-2.18E-05,-0.000448065,0.000696939,0.000816702,0.001393434,2.97E-05,0.000277778,-0.01273764,-0.005503916,0.012521769,-0.004064459,-0.005506516,0.004250118,-0.004236038,-0.007438113,0.002347684,0.001955284,-0.005796837,-0.01345739,-0.006952486,0.000291583,5.81E-05,-0.000448999,-0.000177676,6.50E-05,-0.000531926,-0.000152275,-0.000229795,1.26E-05,3.61E-05,-0.000415392,0.000171211,-2.18E-05,0.008482402,0.002658804,0.312898666,0.011826213,0.019701399,0.103631726,0.001897875,0.014110461,0.714182941,0.566672086,0.369786043,0.216134641,0.21460694,0.211004247,0.218390263,0.167748303,0.182224422,0.146451827,0.149315685,0.172063997,0.183763588,0.008624694,0.009495198,0.01058308,0.009567733,0.007050976,0.010856285,0.010275266,0.006384042,0.002865814,0.006843775,0.00829731,0.008145067,0.00263962,0.009742785,0.002795263,0.370501886,0.012514204,0.019178091,0.124997001,0.00259651,0.011717103,0.4975276,0.502574764,0.34855432,0.234493571,0.290061653,0.276084739,0.280653467,0.205967043,0.234665168,0.15978821,0.188199415,0.201774272,0.271028923,0.012408394,0.014704267,0.015104605,0.012566896,0.010242458,0.013699539,0.014000662,0.008939052,0.004160585,0.009739164,0.01130422,0.011737024,0.003655743,split_data\greypartridge\Perdix-perdix-296243_chunk_2.wav
553,0.16626511,0.002196701,2.984893034,0.232316244,0.18796798,1.252707467,0.002826777,0.246,-35.98530227,-3.84391037,0.332161337,0.717618527,-0.353837034,-0.056716901,0.119478326,-0.025002407,-0.022603405,0.055979719,-0.022916593,-0.020868057,0.087189376,0.002920912,0.001840864,0.00251413,0.002590649,0.001824963,0.001617364,0.001507626,0.003467151,0.003629398,0.003265489,0.004295442,0.003442172,0.002763172,-0.001479783,-5.97E-08,-0.001065887,-0.001297436,-0.00023969,-0.013883499,2.32E-05,-0.004,-0.012139338,-0.00320884,-0.007842455,0.002157351,-0.002727402,0.003597601,-0.002893712,-0.002386772,0.003409097,0.000814855,-0.002518733,0.000346476,0.000451497,8.27E-06,-2.96E-05,5.29E-05,4.49E-06,-3.02E-05,2.30E-06,-2.64E-05,4.04E-05,8.50E-06,3.35E-05,6.32E-05,2.75E-05,1.01E-05,0.029538154,0.004475604,0.498109524,0.033220104,0.038376946,0.479284805,0.001401957,0.069296365,2.376925641,1.109817552,0.703829396,0.629313544,0.32148561,0.173451415,0.162563632,0.143894659,0.120374217,0.108007591,0.117367791,0.121820238,0.137286477,0.002318064,0.001639636,0.002642129,0.002919608,0.001549548,0.001209334,0.001789955,0.004311215,0.003824958,0.002577577,0.005065989,0.002981155,0.001664253,0.028459704,0.005345447,0.665736073,0.028383261,0.029800868,0.445475735,0.001710301,0.071248263,2.198039547,1.323353782,0.640004422,0.539366576,0.311859629,0.197769287,0.193494785,0.159651296,0.140835665,0.139129026,0.154332441,0.135725826,0.149591804,0.003370293,0.002317329,0.003863554,0.003972124,0.002212658,0.001498794,0.002468241,0.005369363,0.005391701,0.003489375,0.006025575,0.004150503,0.002259725,split_data\greypartridge\Perdix-perdix-296244_chunk_0.wav
554,0.007603168,0.073305534,2.74706135,0.090461201,0.182038182,0.062883375,0.044921634,0.007475,-26.46751525,2.646494751,0.565014289,0.293185733,0.12758396,-0.028476841,0.085591965,0.014438693,0.145847819,0.0201482,0.067154057,0.039789485,0.060666986,0.001198448,0.000218895,0.041965107,0.000882733,0.002405657,0.000929451,0.286642229,6.53E-05,0.000533171,0.001460801,0.00554354,0.000261301,0.080683784,-1.67E-05,-0.001875576,0.007751245,5.20E-05,-1.63E-05,0.000991894,0.000722401,8.33E-06,-0.023585155,-0.000924547,0.003214052,-0.000871917,0.003714779,-0.000817619,0.00194436,-0.00192038,0.001705455,-0.003009475,0.00222032,-0.002401828,0.001792501,4.10E-06,9.74E-07,-0.00010811,9.51E-06,3.37E-05,-8.76E-07,0.00149084,-3.16E-08,-3.43E-06,-1.90E-06,-5.58E-06,1.91E-06,0.000406188,0.010237849,0.054779759,0.232873537,0.026873325,0.034923012,0.111198277,0.041689378,0.016066821,1.250308134,0.405677604,0.341158056,0.260414046,0.220242179,0.241213865,0.155042108,0.154699547,0.144006361,0.148267735,0.129713175,0.12461351,0.134774731,0.001502798,0.00026912,0.044342104,0.001070952,0.002360562,0.001294875,0.092589517,6.95E-05,0.000638842,0.001827215,0.005576543,0.000311743,0.023245514,0.013509414,0.069275048,0.346495511,0.036148901,0.047505511,0.14473186,0.054808904,0.021906476,1.390033557,0.419786467,0.36069172,0.249953495,0.219585618,0.290125846,0.17952885,0.19385585,0.206045153,0.208815849,0.179297539,0.172478688,0.181441516,0.002205022,0.000381923,0.06526768,0.001408756,0.003162023,0.00182913,0.140158303,9.48E-05,0.000840196,0.002616165,0.007958329,0.000453344,0.034490275,split_data\greypartridge\Perdix-perdix-297920_chunk_0.wav
555,0.007228012,0.050019814,2.78510093,0.092002078,0.184605708,0.06539084,0.038171032,0.006775,-26.55503536,2.663229457,0.56339093,0.297854253,0.134332474,0.004408107,0.04563757,0.011331766,0.077613359,0.005714689,0.055346081,0.040566733,0.071779142,0.001571022,0.000224293,0.044413419,0.00114018,0.002500587,0.001016773,0.263582132,6.96E-05,0.000503653,0.001652862,0.00608567,0.00025252,0.073781271,-0.000137557,6.95E-06,-0.001483001,0.000427818,0.000911531,-0.002523248,0.000675033,-8.33E-06,0.009261534,0.003305848,-0.012049996,0.003547007,-0.005466382,0.006390857,-0.002925599,0.006686491,-0.001398084,0.002075135,-0.000668759,0.002213946,4.83E-05,-1.50E-05,-4.41E-06,0.000520285,-1.79E-05,2.15E-05,1.74E-05,0.000739487,7.58E-07,2.63E-06,5.71E-06,5.54E-05,1.74E-06,0.000208468,0.009079331,0.040880481,0.20074746,0.026449474,0.031203737,0.111461452,0.031070904,0.015486697,1.208806906,0.421133173,0.358245256,0.252054584,0.218568665,0.197048524,0.156169449,0.151310426,0.142019909,0.136577919,0.136609899,0.135088096,0.11976067,0.002026009,0.000260528,0.036850565,0.00136535,0.002403422,0.001270268,0.079228942,7.98E-05,0.00053556,0.001712611,0.005450578,0.000270768,0.020846845,0.01167779,0.04702366,0.273039014,0.038280301,0.044140172,0.129040291,0.038539634,0.024961683,1.60246487,0.425478403,0.311485272,0.221427491,0.2291003,0.227696059,0.195508191,0.193385066,0.179689624,0.200864721,0.20319821,0.17171439,0.147965758,0.003262917,0.000371267,0.051537158,0.001801237,0.003358817,0.001818908,0.119426299,0.000105285,0.00073651,0.002311442,0.0068672,0.000396072,0.03109192,split_data\greypartridge\Perdix-perdix-297920_chunk_1.wav
