,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
961,0.042182396,0.009582694,3.055810483,0.092024485,0.144759306,0.211150002,0.011834668,0.054845735,-27.28363374,3.392131322,-1.27481939,-1.185420939,-0.503412442,-1.072384737,-0.414772416,-0.12756983,0.101868898,0.02388958,0.160690493,0.3240626,0.118785443,0.013210701,0.010134373,0.008005081,0.009075258,0.007675328,0.014992037,0.034864389,0.001671557,0.032518959,0.035218112,0.019420532,0.014285989,0.019394942,-0.00011343,0.002236278,-0.000790667,-0.001177772,-0.001735227,-0.001301221,0.000684115,-0.000145191,0.013096119,0.018400796,0.007182197,-0.003857023,-0.000721145,-0.007475895,0.003160515,7.13E-05,0.007465441,0.005988986,0.005445242,-0.00188709,-0.004677622,-0.000104802,-0.000203737,-0.000111354,-0.000284145,-0.000118894,-0.000281723,-0.000164378,-1.52E-05,-0.000284036,-7.85E-05,0.000692356,0.00106727,0.000270889,0.026507393,0.013305555,0.129752152,0.02816558,0.038103408,0.215842671,0.00720536,0.06043753,0.603011058,0.525156879,0.411006907,0.351458252,0.284525935,0.28124057,0.199926832,0.184774902,0.167235923,0.166008635,0.143551061,0.175487617,0.15704685,0.008918354,0.008512347,0.005980732,0.007914829,0.005707418,0.016821838,0.023522372,0.001485123,0.026572358,0.030489918,0.016664713,0.013884289,0.008104954,0.025483954,0.010253429,0.188077016,0.030237624,0.048490604,0.211286222,0.007836412,0.072214037,0.676755284,0.530865503,0.475315564,0.399762201,0.338070332,0.34429574,0.254929712,0.215630518,0.194891935,0.209023184,0.188186165,0.224548909,0.209597288,0.012318392,0.011060326,0.008516102,0.010251872,0.007496824,0.023192301,0.03098701,0.001938712,0.038687149,0.039623574,0.023642665,0.018654641,0.009925553,split_data\stockdove\Columba-oenas-619690_chunk_4.wav
962,0.023121597,0.03024905,2.974560656,0.082119625,0.152823498,0.047405218,0.026667358,0.024573503,-26.84036116,3.606264555,-1.308142787,-1.329329207,-0.942030031,-0.767752293,-0.18132103,0.234497082,0.219240306,-0.004514975,0.034938354,0.1291762,0.070081079,0.026439695,0.018507043,0.022627929,0.015153239,0.014190593,0.006962345,0.010069359,0.000921102,0.011673296,0.02108787,0.022696459,0.024376307,0.023241529,3.18E-05,-4.16E-05,0.003913742,-3.28E-06,-9.33E-05,0.000339696,5.09E-05,3.63E-05,-0.011345972,0.006514705,-0.00171653,0.007847187,0.004042014,0.003207277,-0.001839627,0.003210738,-0.003303282,-0.002817007,-0.003500912,8.33E-05,-0.00115942,-0.000101219,0.000143139,0.000231459,-8.76E-05,2.83E-05,0.000124849,4.76E-05,1.49E-06,-0.000159541,7.95E-05,-7.05E-05,-0.000222481,5.99E-06,0.005472222,0.044653391,0.263684169,0.027497736,0.043206257,0.064518206,0.019086354,0.007180266,1.268968229,0.641549577,0.411154269,0.334776079,0.331757295,0.332103051,0.24836107,0.222808591,0.245705823,0.18450462,0.155854014,0.205401931,0.196354204,0.030730238,0.020118586,0.035675992,0.022689171,0.021924421,0.007341962,0.012090314,0.000977866,0.015162161,0.025018421,0.02353525,0.02315694,0.010288707,0.006550905,0.049909279,0.353324436,0.032996421,0.054333385,0.071880766,0.020554644,0.009639844,1.297345047,0.817316895,0.498666868,0.348401836,0.368245621,0.357029888,0.230566964,0.223845555,0.293647686,0.226947786,0.195677503,0.226479561,0.221213993,0.041056557,0.026778372,0.047679895,0.027405861,0.026015372,0.008767892,0.014577016,0.001206746,0.018054763,0.031845573,0.031322338,0.032988319,0.0128831,split_data\stockdove\Columba-oenas-619690_chunk_5.wav
963,0.028357532,0.014645204,3.039802599,0.082618016,0.14621885,0.107265927,0.016323255,0.033856624,-27.30563309,3.434296886,-1.42010309,-1.354624088,-0.648431752,-0.963637098,-0.257922747,0.057056477,0.131271439,-0.026566455,0.133202001,0.249225677,0.1412742,0.016510664,0.01388776,0.019868134,0.020165008,0.010461877,0.009748565,0.019613565,0.001693534,0.023792847,0.026966422,0.022472696,0.012978889,0.02051634,0.0001951,-0.000369534,0.010680199,-0.000624931,-0.000790789,-0.000178791,0.000195748,2.72E-05,-0.043228094,0.00494514,-0.010588218,-0.009290893,0.001029793,0.002081616,0.004750237,0.001767676,-0.002118841,-0.002533174,-0.00034376,0.00397471,0.004599763,-0.000263342,-0.000170623,0.0004532,0.000592745,5.11E-05,1.85E-05,-6.04E-05,9.87E-06,5.32E-06,-0.00032883,-0.000527279,-9.78E-05,3.33E-05,0.010883771,0.015307194,0.148201297,0.024703986,0.038737473,0.128586488,0.010593022,0.028250071,0.755404974,0.48669624,0.351128765,0.360108531,0.2783155,0.260986334,0.198867509,0.179395001,0.157812266,0.150801329,0.13361056,0.163661997,0.153595758,0.017171039,0.015306143,0.024893311,0.024449789,0.011754876,0.008233348,0.014362279,0.00180922,0.021249813,0.023327106,0.018864569,0.013053977,0.007627946,0.011512853,0.019978136,0.17116016,0.029424057,0.048743497,0.130145638,0.013563747,0.032930943,0.812155971,0.561310224,0.389837329,0.389505713,0.346703898,0.337288107,0.231157915,0.218817069,0.220167465,0.205595219,0.165689472,0.223970967,0.20726956,0.025164432,0.021130125,0.031427307,0.028296885,0.010956389,0.011174928,0.020325848,0.002217631,0.026109869,0.034353386,0.028973617,0.019276619,0.011346115,split_data\stockdove\Columba-oenas-619690_chunk_6.wav
964,0.026256806,0.042911205,3.084822321,0.080849913,0.145019013,0.072108887,0.016108284,0.028185118,-24.98348702,3.478017834,-1.524654619,-1.483293616,-0.793041649,-0.831949465,-0.154007463,0.139817248,0.117086719,-0.078606138,0.115709862,0.238620621,0.237741151,0.009687699,0.012296997,0.026202044,0.032883896,0.012519927,0.009870602,0.013331269,0.001432743,0.014642757,0.027202537,0.016424138,0.008921043,0.02073177,-8.17E-05,0.000114823,-6.99E-05,0.000116315,0.00032457,-0.000302863,6.22E-05,9.07E-06,0.009612517,-0.007171306,-0.001115779,-0.003474373,-0.004138277,0.001205779,0.004103537,0.000716113,0.000896248,-0.003217444,0.002800097,0.001192987,-0.000187696,8.84E-05,0.000336432,-0.000224221,0.000122715,-3.86E-05,0.00026075,-4.66E-05,7.06E-06,-0.000102817,-0.000618705,-0.000175517,0.000108915,-8.33E-05,0.007816807,0.030963799,0.122734917,0.022937115,0.038124514,0.076125271,0.008197909,0.011575842,0.717623703,0.471137894,0.363123874,0.292765212,0.256363042,0.313790328,0.210664786,0.222398513,0.163971343,0.164509947,0.188842777,0.1546642,0.153064407,0.010305477,0.013203605,0.02724307,0.040602959,0.014999573,0.009843976,0.010263765,0.002036778,0.014316391,0.024971226,0.016706548,0.008333426,0.010553584,0.00870014,0.030585912,0.182833933,0.03019042,0.052364087,0.076399481,0.010951974,0.012507263,0.817482012,0.627194233,0.497790145,0.391320004,0.349662895,0.402457665,0.242980015,0.256336308,0.21777929,0.209257822,0.21677598,0.195376931,0.205562244,0.014473701,0.017887686,0.032285029,0.041009463,0.020612703,0.01097078,0.013592322,0.002777346,0.019969113,0.029967647,0.023502104,0.011487429,0.012722519,split_data\stockdove\Columba-oenas-619690_chunk_7.wav
965,0.02469147,0.057330763,3.085186691,0.083040004,0.152604667,0.056227781,0.016748218,0.025816697,-24.55443136,3.370184705,-1.39932013,-1.512141613,-0.763063403,-0.808414853,-0.077289612,0.124968479,0.113634684,-0.147572915,0.039896262,0.228042099,0.227744419,0.007399005,0.017200522,0.023137659,0.024692304,0.030029686,0.006162254,0.010947361,0.001036308,0.014740341,0.019702529,0.012516449,0.007803827,0.022016467,1.81E-05,6.31E-05,0.001737283,-0.000248658,-0.000269422,-0.000274706,0.00055137,-9.07E-06,-0.003360025,0.010471004,0.001166348,0.00535456,0.004638603,0.001243749,-0.002728515,0.001689845,-0.000412647,0.000487162,-0.003691222,-0.000107967,0.003734817,-0.000136546,-0.00014081,0.000242764,-0.001092805,-6.43E-05,-6.66E-05,-2.85E-05,-1.96E-05,0.000102599,0.000105911,-0.000150398,4.11E-06,-0.000210959,0.006393062,0.043941481,0.123130287,0.025047685,0.038152354,0.063907089,0.011281912,0.008786895,0.757558065,0.49849188,0.355856885,0.298346022,0.26890356,0.322664813,0.235641683,0.169269202,0.157337035,0.156619922,0.172916566,0.167063096,0.148605243,0.007051122,0.019203693,0.023642971,0.032276253,0.035230396,0.004971806,0.008817041,0.001081825,0.017795872,0.022282258,0.012749939,0.008417017,0.012196782,0.006816148,0.043600623,0.172095107,0.031590812,0.05089421,0.064469419,0.01382823,0.012297546,0.934096252,0.656897038,0.458904777,0.428191395,0.367109843,0.408982226,0.296528285,0.191978897,0.20252935,0.197900402,0.195970573,0.204410165,0.169975361,0.009161882,0.025302837,0.030888057,0.039668504,0.029142529,0.006071924,0.010290278,0.001315984,0.023164899,0.027258992,0.017936618,0.010442453,0.014987547,split_data\stockdove\Columba-oenas-619690_chunk_8.wav
966,0.02081216,0.015390628,3.045230916,0.078816975,0.151543615,0.023360177,0.019224175,0.023339383,-27.02493567,3.529615343,-1.440852025,-1.244478435,-0.80406595,-0.857148357,-0.263208666,0.189092021,0.177747992,0.02544143,0.061364749,0.165123327,0.116858703,0.015790198,0.019650654,0.02616645,0.027554781,0.005695438,0.006667196,0.01474837,0.001328743,0.019242848,0.022933427,0.019453456,0.014419356,0.021829647,-3.18E-05,1.88E-05,-0.00134389,0.000622961,0.000798428,0.000318415,2.74E-05,-3.63E-05,0.010363535,-0.018704562,0.005599386,-0.001224286,-0.008570606,-0.003036765,-0.004418239,-0.001430119,0.004799677,0.005253424,0.002087306,-0.000260205,-0.00174466,0.000251968,0.00010074,-7.80E-05,-0.000739341,-5.76E-06,-0.000223516,-9.66E-05,1.97E-06,0.000338482,-5.29E-05,0.000640756,0.000149131,4.98E-06,0.001707973,0.017252428,0.121442397,0.027135372,0.042771599,0.01676313,0.014353714,0.002040428,0.841143118,0.559561258,0.380661563,0.266904269,0.289032897,0.253561473,0.168717947,0.17482877,0.15134533,0.137164617,0.149625184,0.158537222,0.15152226,0.016025797,0.020653165,0.022981201,0.028493948,0.005230374,0.006301385,0.010463457,0.001475862,0.021057369,0.022671382,0.018700423,0.013900026,0.010372635,0.002057437,0.015516791,0.16544796,0.034946354,0.057019086,0.020279308,0.015658118,0.002336438,0.996117617,0.72814877,0.484912165,0.348646674,0.372321436,0.373636339,0.225532263,0.205942404,0.1836462,0.161250442,0.194701697,0.20549625,0.209973821,0.02148922,0.027390312,0.028767929,0.027136894,0.008238043,0.007462548,0.012692114,0.001932516,0.029678827,0.028404741,0.022934748,0.018804703,0.012086513,split_data\stockdove\Columba-oenas-619690_chunk_9.wav
967,0.271243194,0.012258751,3.179696621,0.37703064,0.289739812,1.716048732,0.010812475,0.603411978,-27.02105793,1.947219668,0.208320823,0.082584327,-0.467199387,-0.143786742,-0.12082387,0.182050179,0.189112281,0.346600996,0.176010727,0.201132342,0.078857578,0.00856951,0.003166325,0.022567894,0.003336067,0.011608046,0.005252776,0.03734123,0.001340538,0.010098349,0.014572469,0.032892367,0.019794786,0.0191144,0.003130672,6.63E-05,-0.001324349,0.003876475,0.002951322,0.017544491,3.07E-05,0.007277677,0.740076294,0.021230748,0.004680448,0.000183073,-0.006405877,0.000857541,-0.001951513,-0.001825978,0.001611133,0.002823965,0.000569703,0.00217606,-0.001770828,0.000258185,2.17E-05,0.000276926,0.000137962,-0.001646937,0.000108792,0.000402996,2.14E-05,0.00019532,0.000146689,0.000325345,2.58E-05,-0.000334742,0.086950965,0.010370731,0.115150668,0.043944218,0.023222407,0.597407122,0.040388121,0.22536457,3.608473829,0.539623009,0.197632185,0.289538971,0.362172755,0.259894647,0.17064552,0.162392141,0.242748024,0.206306574,0.171270621,0.150456236,0.161728646,0.009657973,0.003275577,0.017275546,0.0021145,0.013860289,0.004556635,0.024643592,0.001141685,0.01203187,0.014572693,0.027195617,0.028679202,0.008884437,0.069030867,0.008734271,0.157393805,0.037846961,0.021086057,0.412941712,0.058292494,0.196519804,2.923464576,0.368890097,0.2097135,0.266900563,0.314803768,0.287130841,0.211165657,0.212566586,0.250734711,0.230638767,0.213844012,0.189414842,0.180289691,0.010879853,0.004359061,0.022144785,0.002776099,0.013057379,0.006454264,0.028774083,0.001363264,0.01331215,0.019000075,0.034002343,0.030374693,0.009777735,split_data\stockdove\Columba-oenas-623215_chunk_0.wav
968,0.32146098,0.012435371,3.225806451,0.392271337,0.286014272,2.119964495,0.001323165,0.699437387,-24.80761495,1.796054742,0.243243668,0.163818077,-0.310292761,0.005648278,-0.097832376,0.089424916,0.185402947,0.25488552,0.103912188,0.216867499,0.11579151,0.006150376,0.003490827,0.02579286,0.004132405,0.009646334,0.005043767,0.0389909,0.002329418,0.009466269,0.011109411,0.021950482,0.004356353,0.014686644,0.000539927,-3.59E-05,-0.000168196,-0.00014074,-0.000237753,0.00549083,1.06E-05,-0.000136116,-0.00798132,0.000683352,-0.00207903,0.001953469,0.008385255,0.00778496,-0.001606566,-0.003945468,-0.003046336,-0.003699861,-0.001417098,0.000909202,0.001527223,-0.000148462,-0.000232683,-0.000270236,-2.17E-06,0.000202265,1.39E-05,8.51E-05,1.40E-05,1.86E-05,-5.10E-05,2.31E-05,-0.000158174,-2.59E-05,0.056823452,0.007882209,0.066243075,0.028897822,0.009771135,0.38330128,0.000466101,0.076060329,0.644520913,0.489258685,0.383936687,0.203139067,0.309187577,0.259518839,0.184789394,0.156192044,0.184431681,0.175493634,0.181823844,0.155594152,0.152161236,0.004298306,0.003404365,0.015550268,0.0027513,0.005371283,0.00415102,0.028765329,0.002787615,0.011806619,0.014021164,0.016502198,0.00414864,0.007477762,0.055074299,0.005917809,0.09541897,0.023593668,0.007459635,0.388178743,0.000541186,0.077490963,0.493306348,0.335564447,0.311822765,0.228293503,0.292020858,0.297168066,0.27190438,0.192086712,0.199868586,0.242157939,0.221618711,0.185143244,0.206428868,0.00558657,0.003728854,0.018649618,0.003757411,0.007005338,0.005669132,0.040662302,0.002765704,0.016141209,0.014180131,0.022660751,0.005222795,0.009987712,split_data\stockdove\Columba-oenas-623215_chunk_1.wav
969,0.318144283,0.012481464,3.229453123,0.398029635,0.292749119,2.001855873,0.00142109,0.71199637,-24.59228163,1.832912409,0.348135574,0.196671005,-0.185717144,-0.013368524,-0.116562669,0.085574456,0.233032326,0.065976818,0.134620378,0.221939342,0.086846118,0.005912842,0.002440651,0.029162497,0.004809999,0.013892777,0.00585177,0.051886425,0.000905112,0.011133842,0.007793702,0.021939993,0.003492089,0.017616445,-0.000353902,7.56E-05,-0.000314084,-0.000252093,8.47E-05,-0.003527206,1.44E-05,-0.000208711,0.010898806,0.006705256,0.003119826,-0.000618082,-0.003185356,0.000655814,-0.000883701,-0.006775724,-0.001395684,-0.00193098,0.002043429,-0.000547665,-0.000319876,2.12E-05,2.34E-05,0.000128356,7.83E-05,0.000186462,7.52E-05,-0.001230427,2.31E-05,0.000325647,5.92E-05,0.000169763,-6.93E-06,-0.000307357,0.059241763,0.007064658,0.059790203,0.030099628,0.007382142,0.31750488,0.000501875,0.091236246,0.543474089,0.391326662,0.227954507,0.260925253,0.225753187,0.231555122,0.203369627,0.185657998,0.171419605,0.189313826,0.174647605,0.185702759,0.162257725,0.003954957,0.001932925,0.019720766,0.003213389,0.009448937,0.00441142,0.035817388,0.00070168,0.0151107,0.00455325,0.014881123,0.003063319,0.008579814,0.058656236,0.006955202,0.082860752,0.023128396,0.007536313,0.343635619,0.000542112,0.094790125,0.372686367,0.294049641,0.235455749,0.259834863,0.281118363,0.254383647,0.222908881,0.264828765,0.220301085,0.251487538,0.216333707,0.235808556,0.20371792,0.005921623,0.002796989,0.025001008,0.004603797,0.013491426,0.006794899,0.04500247,0.000967876,0.019694621,0.00589551,0.020095354,0.004470143,0.010416128,split_data\stockdove\Columba-oenas-623215_chunk_2.wav
970,0.281164045,0.012755414,3.203574977,0.360538298,0.283069066,1.739725776,0.001777949,0.547457149,-25.35300376,1.078139855,0.116471114,0.725944357,-0.441271548,0.237519929,-0.055918219,-0.001535152,0.276435291,-0.020557016,0.132193334,0.241622801,0.032787107,0.006069774,0.0042637,0.022505487,0.003660335,0.008524595,0.004861074,0.02849673,0.001396381,0.00468666,0.007534783,0.019278231,0.005234282,0.011715562,-0.000858036,-0.000147395,-0.002638344,-0.00078058,4.42E-05,-0.006070071,1.13E-05,-0.000833837,-0.102479253,-0.019989489,0.000730544,0.009218689,-0.000569742,-0.000249975,-0.001085199,0.001132404,0.000120055,0.002199122,-0.009156854,0.001149051,0.000649555,2.88E-05,4.71E-06,-0.000207228,2.34E-05,-1.94E-05,-4.79E-05,-7.49E-05,-2.41E-06,0.000212046,-0.000124685,0.000223694,-1.41E-05,1.74E-06,0.065010363,0.010341031,0.070198134,0.03997755,0.012149117,0.508665655,0.000760977,0.181790587,1.041599293,0.535273894,0.231033882,0.414437665,0.381440916,0.2391711,0.222428673,0.25529323,0.224883035,0.20005414,0.230126873,0.151828432,0.131820625,0.003531982,0.0048433,0.01637952,0.002934396,0.006269258,0.004787413,0.018909147,0.001075241,0.005514239,0.005520577,0.014160177,0.006140552,0.00511221,0.054872857,0.007023321,0.100674278,0.031006093,0.011451107,0.360359921,0.000743994,0.150036842,0.516615461,0.33804867,0.218748897,0.283765654,0.275930173,0.20753381,0.254472157,0.246141697,0.273920561,0.210563138,0.240264983,0.190834188,0.174047639,0.004637578,0.0057098,0.018620537,0.003695253,0.007412039,0.006839941,0.021141142,0.001521388,0.007240654,0.006789294,0.018937671,0.006651141,0.005860497,split_data\stockdove\Columba-oenas-623215_chunk_3.wav
971,0.100775323,0.042194149,3.111063557,0.251605157,0.252306681,0.700832284,0.003839756,0.103825,-23.17466416,2.23241951,-0.176227873,-0.965228492,-0.85373267,-0.366969289,-0.11652815,0.077533315,0.179175108,0.109210446,-0.042817317,-0.184203863,-0.067264164,0.016481408,0.015489236,0.021984126,0.015617581,0.006980041,0.007224807,0.006487992,0.001614627,0.006971393,0.020423334,0.042565384,0.019624195,0.020266182,0.000350146,-9.96E-05,0.002374038,0.000136886,9.43E-05,0.00355589,1.32E-05,0.00115,0.001749649,-0.000331938,-0.002882767,0.000570959,0.006683627,0.005758985,-0.005828147,-0.006396706,-0.000767513,0.001282273,0.002693796,-0.002016516,-0.000265172,4.41E-05,-0.000436655,8.01E-05,-0.000297303,-3.36E-05,1.59E-05,1.91E-05,0.000145381,0.000126137,9.85E-05,2.18E-06,-9.58E-05,-9.02E-05,0.035612094,0.032031604,0.120235827,0.019140136,0.004117321,0.316613867,0.002283061,0.085186586,0.329912123,0.213936351,0.202087757,0.169186969,0.199858806,0.190157937,0.188218821,0.166399326,0.185369416,0.186508686,0.180630804,0.155467019,0.154375536,0.017830927,0.018732868,0.022380669,0.01776199,0.007127069,0.006369775,0.004539477,0.00175669,0.007280372,0.026135994,0.0423201,0.022087828,0.010161588,0.031422787,0.027212933,0.169626459,0.018040246,0.004704626,0.287024978,0.002631868,0.086798888,0.337731539,0.245666617,0.235774491,0.192870759,0.241108614,0.233335423,0.244286665,0.198890441,0.233821483,0.22297837,0.212849293,0.190599134,0.21611498,0.024119799,0.027006835,0.027951103,0.023624591,0.010536858,0.007886204,0.00625211,0.002331661,0.010303757,0.03535692,0.050001183,0.029906201,0.01021782,split_data\stockdove\Columba-oenas-625044_chunk_0.wav
972,0.083138808,0.018491652,3.135709101,0.224524391,0.244564225,0.547012139,0.007664758,0.093483333,-25.18985645,1.953675429,-0.411026547,-0.876339453,-1.024181094,-0.171551612,-0.045806606,0.066927887,0.21595832,0.165413587,-0.069643785,-0.153480543,-0.111646553,0.031065284,0.018214698,0.012510385,0.008180554,0.006927883,0.007713546,0.004848235,0.002496238,0.006001606,0.013049781,0.022357556,0.050481126,0.024626884,-0.000250104,1.07E-05,-0.001028488,-0.000106599,-2.75E-05,-0.004940164,1.66E-05,-0.001416667,-0.000523208,0.000816289,0.002704864,0.000157324,-0.003582174,-0.001438953,0.001688534,0.000908805,-0.001317191,0.003359167,-0.002471982,0.000163121,-0.000734938,-9.42E-05,-2.18E-05,4.66E-05,3.60E-05,-0.000202366,-8.59E-06,-3.62E-05,3.11E-05,-6.58E-05,-1.40E-05,0.000322085,0.000384061,0.000113658,0.04399147,0.018630557,0.164007263,0.032594246,0.009539578,0.382546363,0.008077333,0.073683574,0.687313509,0.419369765,0.180423107,0.232795803,0.238745396,0.289518178,0.17812821,0.220030868,0.221235856,0.213528729,0.19741935,0.198147729,0.168594266,0.038077351,0.020268863,0.012516055,0.007668862,0.007981323,0.007577933,0.004148402,0.003310316,0.004933728,0.016612346,0.035070858,0.05593561,0.015626645,0.032765994,0.016169344,0.2227599,0.027299324,0.009275753,0.286851968,0.009321212,0.061773719,0.576330382,0.353530735,0.247603571,0.258816926,0.250655477,0.297485628,0.226361573,0.247160038,0.239621552,0.246283395,0.239767087,0.263685043,0.210990529,0.048791945,0.026993962,0.016539082,0.009185375,0.010343265,0.008965509,0.004288421,0.004470778,0.005970377,0.024677965,0.048902045,0.068822581,0.013920644,split_data\stockdove\Columba-oenas-625044_chunk_1.wav
973,0.05550344,0.012935774,3.02650367,0.157356412,0.230940074,0.26493902,0.010166309,0.0606125,-27.1571064,2.899133383,-0.695163339,-1.056733971,-0.434664223,-0.659447469,-0.272558303,-0.166123758,-0.106702896,-0.021243273,-0.210947428,0.048546783,-0.083603547,0.024184594,0.010546332,0.022172366,0.018182475,0.020914213,0.015150927,0.018866038,0.003109454,0.015997982,0.013865986,0.017611976,0.021085489,0.018301956,0.000193871,0.000236501,0.020507564,-0.001336769,-0.000701214,-0.009242318,0.000553831,-0.0012375,0.210099815,0.01490124,-0.013596017,-0.011861436,-0.002741177,-0.008353396,-0.008890279,0.006407167,0.002916168,0.004829582,-0.00340334,0.00460619,-0.006244321,-4.66E-05,7.47E-06,-0.000464701,-0.000196767,-0.000211626,-0.000114114,-0.000229628,-1.51E-05,-6.93E-05,0.000172077,-1.34E-05,0.001785702,0.000380749,0.015773188,0.010164995,0.221645805,0.019838211,0.018018251,0.152478996,0.006539549,0.032315867,1.559327639,0.41521634,0.492761104,0.288366815,0.252003044,0.249124428,0.226180239,0.253474309,0.19189746,0.195549728,0.18229898,0.179347677,0.164155726,0.019355307,0.010050668,0.017559046,0.015760844,0.01929699,0.013485253,0.016629865,0.003333952,0.019448713,0.011653557,0.017583356,0.023745727,0.008332228,0.015464598,0.010592695,0.264280935,0.018349273,0.01526949,0.12168012,0.006599539,0.032759062,0.677130491,0.372152031,0.333392201,0.295495738,0.294371379,0.266574564,0.250014235,0.239227974,0.23873213,0.240564693,0.233743228,0.222616716,0.209809284,0.027284216,0.013715442,0.022646865,0.018940113,0.027338058,0.019150852,0.022839118,0.00410546,0.026389398,0.014534618,0.020235876,0.029268354,0.009886067,split_data\stockdove\Columba-oenas-627047_chunk_0.wav
974,0.03862414,0.035957041,2.976788967,0.149029353,0.234964558,0.158340824,0.018536978,0.0345,-25.80027548,2.973305466,0.12097056,-1.131733699,-0.82763535,-1.002276015,-0.443788385,-0.170323476,0.119836415,0.321048199,-0.036358735,0.086219538,-0.249190746,0.018809973,0.009840011,0.007117227,0.005278631,0.00846665,0.007552106,0.009638707,0.000844704,0.01893918,0.036428174,0.053150721,0.043419735,0.026398969,0.00043152,-0.000722978,0.00190379,0.001272391,0.001035718,0.003502618,6.21E-05,0.00015,-0.019604164,-0.011448945,0.004360365,0.009480168,0.005362328,0.003884119,0.004585292,-0.005052097,-0.001730611,-0.004730022,-0.001233645,-0.000493896,0.001387445,-0.000450654,1.93E-05,0.00010006,0.00018228,7.58E-05,0.000173991,0.000793205,5.88E-06,8.13E-05,-0.000299609,9.66E-05,8.37E-05,1.06E-05,0.012759739,0.043777107,0.148872217,0.028498373,0.02419405,0.115523916,0.016428803,0.018532035,0.801769321,0.384002458,0.291153231,0.253631335,0.282133713,0.217175457,0.234414824,0.250555564,0.222802709,0.196931492,0.242033859,0.186510915,0.18450903,0.017152834,0.015314288,0.007475048,0.006109581,0.010519197,0.007463213,0.011088217,0.001327511,0.024228738,0.032323228,0.040055809,0.039433508,0.008906936,0.011371742,0.046707665,0.214406904,0.026303408,0.020494978,0.096231155,0.01674094,0.017396925,0.706973769,0.474665299,0.33629863,0.322859568,0.336022832,0.248906152,0.283303218,0.263198331,0.226704719,0.247864511,0.211578828,0.215211212,0.213234153,0.023182105,0.020753116,0.008930255,0.007760211,0.01447465,0.010159837,0.014349729,0.001600835,0.032723276,0.043572168,0.057762136,0.050879392,0.010822953,split_data\stockdove\Columba-oenas-627047_chunk_1.wav
