,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
400,0.168848131,0.00404548,3.243777552,0.247808574,0.219088966,1.639916198,0.001695104,0.280708333,-26.64041391,-0.084482685,-1.18030785,-0.676991153,-0.249374489,-0.598316345,-0.351390112,-0.215199696,-0.049612285,0.005901938,0.163768721,0.082868972,-0.047848359,0.005502922,0.005193195,0.005320341,0.006581344,0.006129089,0.005383584,0.00587844,0.003492773,0.010102214,0.010785563,0.009245966,0.00466179,0.005031675,-0.004661665,8.20E-05,-0.006206288,-0.002987528,-0.00071767,-0.031492871,-2.09E-05,-0.008097222,0.084953773,-0.006881919,0.03302176,-0.03933111,0.013051466,-0.004610946,-0.044255092,0.011729109,0.022538369,0.008800737,0.018097807,-0.006506072,0.016218844,-1.48E-05,0.000155801,-0.000620178,-4.79E-05,-0.000306204,-0.000218984,-0.000450711,-0.000212696,0.000268103,0.001331597,0.000242327,-0.000166314,8.37E-05,0.030753833,0.007390672,0.057507503,0.026400438,0.015433241,0.317398866,0.001243565,0.070962287,0.879883365,0.326430211,0.369321034,0.242231087,0.251177064,0.247395716,0.248886281,0.161545165,0.177308657,0.198990732,0.167976335,0.194753246,0.135704191,0.003308903,0.003241202,0.0031389,0.00659816,0.004326474,0.00377752,0.00428097,0.002020576,0.005297194,0.007470691,0.005396355,0.003117287,0.002182556,0.027895695,0.008426709,0.083082701,0.018957954,0.01600705,0.267517926,0.001325886,0.066213496,0.561757164,0.275155083,0.298616344,0.265014179,0.33436503,0.275532816,0.195048395,0.193598427,0.268437423,0.251875329,0.238526291,0.28389294,0.186017363,0.00427767,0.00437741,0.005590507,0.009438343,0.00627411,0.00545704,0.006478364,0.002901307,0.008766301,0.008023162,0.007362064,0.003836264,0.003369376,split_data\yellowhammer\Emberiza-citrinella-386853_chunk_1.wav
401,0.060525219,0.056682043,3.13246418,0.148833075,0.173230416,0.205533648,0.004648377,0.061333333,-24.31090324,-1.898806238,-2.48140831,1.465102911,0.224286676,-0.470735899,-0.087464832,0.240333573,-0.006440749,-0.25167322,0.153098693,0.0905233,-0.146649854,0.004560024,0.008048538,0.013489445,0.021384595,0.015696896,0.008715769,0.003930278,0.002221585,0.001474292,0.001591126,0.001776208,0.002393318,0.009276146,-0.000133389,0.000119696,0.000296424,-0.000503178,-0.000272034,-0.002326515,3.82E-05,-5.83E-05,0.022786369,0.024771539,0.012651083,0.003280046,-0.002931288,-0.000683436,-0.000561672,0.002168675,0.002435462,0.001416207,0.000377825,0.001908611,-0.002365291,-2.24E-06,0.000160791,-0.000202488,0.000318844,5.95E-05,-3.80E-05,-2.47E-05,-2.36E-05,-9.12E-06,-2.63E-05,-7.73E-06,7.29E-06,5.80E-05,0.004850986,0.011564836,0.080738902,0.011161309,0.015752256,0.047152099,0.001356032,0.004600213,0.74319287,0.80791675,0.426916795,0.187996749,0.153414503,0.125426906,0.103714001,0.101337168,0.095755066,0.101372837,0.101448992,0.100000814,0.095867045,0.003930327,0.006339049,0.013436929,0.019614634,0.011754811,0.007407148,0.003883138,0.00185158,0.001275066,0.001191572,0.001143626,0.001983232,0.004922244,0.006808655,0.015913093,0.116951608,0.014372911,0.020660947,0.058992769,0.00157378,0.00628515,1.023355091,1.135081111,0.618159814,0.277763025,0.218731918,0.192336824,0.149273827,0.151414082,0.144778482,0.146444801,0.141499436,0.147255105,0.136814045,0.005576946,0.00882789,0.020685438,0.026336126,0.017342874,0.010711134,0.005147195,0.002754735,0.001884016,0.001688557,0.001672463,0.002860886,0.006987694,split_data\yellowhammer\Emberiza-citrinella-388687_chunk_0.wav
402,0.0675198,0.044825147,3.156962278,0.145087167,0.158093014,0.390900991,0.003628978,0.08105,-24.44599629,-2.508541916,-2.132989264,1.239937218,0.300871202,-0.47133285,-0.102592322,0.264106376,-0.015174531,-0.279735664,0.137935546,0.129496386,-0.129593668,0.004296143,0.006704567,0.013025496,0.021199006,0.012938635,0.007906444,0.003157442,0.002250654,0.001772504,0.001741644,0.002097017,0.002609925,0.008429472,0.000295957,0.000100497,0.000165804,-7.40E-05,-0.000548552,0.003877022,2.63E-05,0.00035,0.002097576,-0.008579345,0.00420224,-0.004006763,0.00333263,0.002841519,0.002260171,-0.000513318,-0.002684068,-0.001108557,0.003302588,-0.000852227,0.000424856,-3.09E-06,-0.000125945,-2.88E-05,0.000468403,-6.21E-06,-7.64E-05,-3.55E-05,-4.57E-05,-9.81E-08,1.57E-05,-1.98E-05,-7.70E-06,0.000121475,0.006202988,0.007114061,0.067579674,0.010223987,0.015106781,0.08284068,0.001002609,0.011539219,0.690660975,0.770283834,0.401510412,0.159123085,0.150571065,0.109996355,0.089967174,0.113813414,0.088563833,0.092517338,0.096942859,0.088210746,0.082187228,0.00292384,0.005173608,0.010164155,0.017952295,0.010980647,0.005606901,0.002605578,0.001888949,0.001601837,0.001223138,0.001685778,0.001583931,0.004050592,0.008137698,0.010287897,0.103152754,0.013606622,0.020046846,0.100411065,0.001278374,0.014304581,0.947891241,1.05188,0.546389185,0.221249319,0.194309072,0.158351068,0.13463271,0.145845749,0.114914626,0.128278596,0.127604033,0.12679515,0.112846058,0.004072903,0.00740576,0.014211119,0.024942261,0.01581959,0.008441567,0.003807924,0.002306004,0.002111432,0.001888411,0.002456626,0.002243128,0.005304161,split_data\yellowhammer\Emberiza-citrinella-388687_chunk_1.wav
403,0.084126719,0.03805723,3.163839439,0.161373051,0.155054123,0.67434682,0.002839291,0.114358333,-24.67811372,-2.769244463,-1.895334587,1.136509912,0.392965382,-0.537148996,-0.057369383,0.285131125,-0.034011074,-0.260711782,0.142313164,0.099175038,-0.145064146,0.003211741,0.005931268,0.013091201,0.017035682,0.010443407,0.008630342,0.003270133,0.002037743,0.001905733,0.001574167,0.001746335,0.002338184,0.007410995,0.000237599,-0.000129079,-0.001083943,0.000240782,0.000101977,0.002582359,1.96E-05,0.000416667,-0.009931769,-0.006969279,-0.005023128,-0.000365047,0.002486983,-6.43E-05,-0.004717386,-0.002181998,0.002064072,0.002861442,-0.002067655,-0.002676928,-0.000186931,5.28E-05,-3.42E-06,-0.000224661,-5.53E-05,-4.95E-05,4.93E-06,-6.10E-06,1.08E-05,-1.16E-05,2.56E-05,9.80E-06,2.97E-05,-5.54E-05,0.007221252,0.007318467,0.074877281,0.007149971,0.010819312,0.102441514,0.000754673,0.020345807,0.703156377,0.812961204,0.383899388,0.164544109,0.165097466,0.156627514,0.111663021,0.115648336,0.10059109,0.088847228,0.089499987,0.093567555,0.082695818,0.002469562,0.005390165,0.01150494,0.015489705,0.009322528,0.006558703,0.002676873,0.001717771,0.001469818,0.001252577,0.001144119,0.00168361,0.003830515,0.009203013,0.010093146,0.114871783,0.008359923,0.012870031,0.121455988,0.000867787,0.024710626,0.867290474,1.013738631,0.480343251,0.207434504,0.215143855,0.212672015,0.16367756,0.159323978,0.138988437,0.117546802,0.12708441,0.126137992,0.114864593,0.003523957,0.007831044,0.01672636,0.022104306,0.012783033,0.009457203,0.003850886,0.002602362,0.001971484,0.001748635,0.001748698,0.002293853,0.005352379,split_data\yellowhammer\Emberiza-citrinella-388687_chunk_2.wav
404,0.134981242,0.005666846,3.207123,0.205444854,0.159584565,1.319708157,0.001725425,0.261033333,-27.34270634,-2.46630343,-1.807419732,1.057068884,0.456528341,-0.607368612,-0.012116454,0.268723984,-0.010229916,-0.293643459,0.158153556,0.104534344,-0.154696428,0.003344228,0.005391134,0.011151354,0.017959578,0.011392222,0.006434316,0.003173695,0.001918861,0.001341053,0.001361374,0.001606199,0.001934432,0.007349061,-0.000145894,-3.46E-06,0.000517525,7.98E-05,0.000158512,-0.000463304,1.78E-05,3.33E-05,0.010355226,0.01672157,0.001272687,-0.003420956,0.000102759,-0.000111037,-0.00081631,0.001603603,0.000503094,-0.000917049,-0.000232846,-0.000464697,0.000852566,1.73E-05,1.67E-06,1.05E-05,0.000300192,0.000136146,1.64E-06,-6.46E-06,-7.53E-06,-6.64E-07,-5.54E-06,-6.15E-06,-1.43E-05,7.71E-05,0.018352377,0.001076575,0.067181119,0.011185977,0.00779986,0.22341399,0.000390428,0.035142134,0.713970314,0.80539752,0.425715333,0.167035517,0.147794166,0.127240928,0.106927378,0.102804669,0.107381925,0.101478626,0.089938082,0.097053519,0.087299593,0.002329981,0.003615512,0.009194239,0.017692828,0.009449658,0.005721723,0.002645068,0.00143117,0.000878361,0.000701744,0.000792948,0.001257169,0.003960767,0.018440432,0.001289249,0.087288393,0.012031011,0.010841078,0.236054925,0.000492767,0.035330675,0.948311853,1.074279453,0.596724188,0.251473871,0.202979758,0.179423275,0.160038185,0.140001349,0.171837463,0.141437895,0.128002803,0.134532107,0.122743644,0.003378266,0.00569271,0.013756328,0.025358748,0.012866674,0.008336527,0.003744403,0.002027389,0.001263567,0.000987421,0.001133047,0.001865717,0.006054098,split_data\yellowhammer\Emberiza-citrinella-388687_chunk_3.wav
405,0.115939181,0.039140318,3.186562828,0.200161705,0.166610016,0.991254994,0.002076555,0.222636905,-24.60929393,-2.069710838,-2.001431641,1.176811934,0.423324139,-0.638200755,0.033638375,0.217795711,0.020609614,-0.268125024,0.161335782,0.081475171,-0.198315718,0.003573824,0.00609351,0.013113408,0.016942016,0.010942597,0.00701265,0.003286128,0.002107284,0.001257278,0.001322119,0.001331043,0.001902633,0.007492011,-0.00010024,-0.000610319,0.000404868,-1.15E-05,0.000181858,0.000340754,3.26E-05,0.000378968,0.001378638,0.017461382,0.009634627,0.004003337,-0.002646829,-0.002233245,0.000387831,-0.003436533,0.006584563,0.001816949,-0.005473611,-0.001113733,-0.003270049,-0.000296776,-1.99E-05,0.001235363,-0.000725293,0.000301179,0.000875118,-1.61E-05,-2.76E-06,3.69E-05,-3.54E-05,2.15E-05,4.46E-05,0.000133501,0.015812538,0.007438287,0.07583217,0.01100375,0.007743595,0.16765015,0.000563667,0.051136304,0.69583075,0.777898306,0.395363702,0.151568415,0.121335003,0.123322399,0.098737022,0.080621237,0.086230081,0.110102073,0.098064469,0.092201395,0.105068396,0.002917231,0.004855258,0.013606033,0.012521147,0.009669159,0.005640471,0.002639723,0.001988742,0.000997182,0.000772195,0.000718589,0.0012015,0.003569526,0.021296158,0.010696058,0.123294925,0.012459561,0.009943159,0.225316341,0.000776619,0.063516482,0.865213134,1.055059334,0.579788961,0.214313047,0.178932433,0.183164212,0.145271665,0.135574709,0.116057183,0.176540378,0.143092612,0.108640562,0.147634874,0.003851953,0.006957632,0.020340671,0.016151959,0.014128736,0.00759126,0.003686982,0.003123939,0.001179934,0.001024614,0.00109089,0.001788998,0.005391199,split_data\yellowhammer\Emberiza-citrinella-388687_chunk_4.wav
406,0.043793103,0.006227965,3.112774984,0.09331385,0.144048668,0.061581078,0.007866725,0.058920145,-26.77153956,1.821672409,-2.985105356,-0.384303804,0.174750495,-0.019019092,-0.279280455,0.20896367,-0.233965203,0.023263259,-0.032381879,-0.067640289,0.12128899,0.011012496,0.012538419,0.009370938,0.008264942,0.00735916,0.009927377,0.009691467,0.010491004,0.013937589,0.016775097,0.010458296,0.013181099,0.009099933,-4.99E-05,2.44E-05,0.007651623,0.00023097,0.00033427,0.000207205,4.73E-05,2.72E-05,0.042971803,-0.003787347,0.003021049,-0.003474468,0.000393605,-0.003455547,0.003575238,-0.000765365,-0.001113882,0.001648428,0.003642035,-0.000600002,0.000962132,-1.99E-05,3.46E-05,-0.000139565,1.03E-05,-4.44E-05,0.000215954,0.000124137,-4.10E-05,9.19E-05,-1.10E-05,-7.86E-05,-0.000235022,-2.86E-05,0.022345304,0.013301221,0.177706779,0.032756023,0.024980259,0.094828133,0.003093218,0.039342632,0.388458489,0.276540521,0.235815575,0.186348957,0.149281406,0.148408009,0.148965648,0.126154297,0.151753259,0.149961433,0.127832019,0.144219611,0.127516176,0.00981987,0.008846182,0.007129018,0.005450114,0.005441573,0.009301083,0.007984381,0.009856853,0.011457301,0.014394821,0.008880738,0.012281145,0.003721415,0.026865088,0.018419532,0.226340328,0.038743884,0.032448802,0.109359869,0.004295443,0.041989702,0.360261838,0.365704017,0.324040604,0.252117743,0.205914321,0.191093041,0.192838772,0.183723617,0.210437208,0.226430323,0.174889212,0.196644409,0.184044572,0.014648136,0.01288091,0.010508026,0.008217282,0.007883974,0.013240454,0.011206362,0.014075739,0.01613965,0.021089971,0.012943453,0.016028395,0.005179066,split_data\yellowhammer\Emberiza-citrinella-389738_chunk_0.wav
407,0.04584392,0.005149827,3.131508974,0.097403595,0.148883844,0.066631987,0.007407878,0.0603902,-26.92900318,1.674334638,-2.965178951,-0.267196727,0.155115284,0.061358341,-0.223475382,0.234273743,-0.205332541,0.036849464,-0.017436308,-0.045822556,0.148570278,0.012010694,0.012095704,0.01016959,0.00867923,0.007622913,0.01134005,0.00917239,0.009602543,0.012133967,0.016295382,0.013043,0.010466843,0.009265299,1.36E-05,3.04E-06,-0.000572429,-0.000504073,-0.000746936,-0.000667471,6.24E-05,-3.63E-05,-0.008547398,0.003322915,-0.008796958,-0.00257489,4.73E-05,0.000708289,-0.003360264,-0.002165105,-0.004615808,-0.00039949,0.004125889,-9.15E-05,-0.001311522,0.000102703,-0.000197221,-4.80E-05,-7.34E-05,-9.23E-05,5.10E-05,0.000299908,7.38E-06,2.36E-05,-0.000217114,-0.000226781,-4.76E-05,-3.21E-05,0.025501643,0.011461266,0.143615398,0.03035036,0.023006897,0.089639335,0.002935548,0.040959904,0.238894216,0.212364188,0.214562111,0.165502979,0.148800191,0.141430748,0.152577311,0.141837335,0.160315556,0.123041151,0.14755802,0.138612147,0.128562185,0.009411871,0.009468876,0.00625722,0.006411351,0.005991916,0.009598853,0.007726456,0.00817374,0.01153366,0.014626354,0.012215002,0.008602656,0.00354595,0.031538994,0.016256734,0.170211588,0.03560214,0.029488503,0.103818507,0.003639757,0.043316214,0.316485396,0.287636145,0.298424119,0.254872982,0.187163118,0.187967957,0.228513691,0.204908041,0.218220248,0.173936513,0.198891635,0.205521182,0.174923405,0.014173114,0.013417011,0.008877558,0.008975141,0.007988887,0.014153743,0.0109113,0.011653175,0.016506281,0.021337532,0.016795081,0.012020829,0.00481978,split_data\yellowhammer\Emberiza-citrinella-389738_chunk_1.wav
408,0.044972777,0.004783486,3.073357564,0.098967053,0.14812766,0.070623994,0.007927503,0.059618875,-27.16035512,1.755116639,-2.950936955,-0.346961051,0.185059573,-0.002595775,-0.295535819,0.197131044,-0.200739717,0.052149667,-0.001194492,-0.038435463,0.190430991,0.013155928,0.010690407,0.009128942,0.007752018,0.007910748,0.011006755,0.010297511,0.008360651,0.012502072,0.014213718,0.014586235,0.012563218,0.009476625,-4.54E-06,-1.56E-06,0.001600851,-0.0002075,-0.000335823,-0.000167046,8.79E-05,-2.09E-19,-0.002417205,0.002870683,-0.000253291,0.001958097,0.000231296,0.000269362,-0.001790182,-0.000409508,-0.000160231,0.002465595,-0.002929837,-0.001696542,-0.000630535,9.60E-05,2.32E-05,-3.92E-05,-0.000195844,7.66E-06,-2.21E-05,-0.000191024,-2.52E-05,-0.000112287,0.000327405,0.000356937,1.27E-05,4.62E-05,0.02119923,0.009474021,0.247176084,0.036500236,0.023823484,0.098191498,0.002901784,0.041118907,0.259172942,0.244740426,0.22035207,0.159722226,0.170385252,0.136837059,0.146742391,0.172635374,0.136042896,0.140079779,0.149635928,0.132690986,0.114354993,0.012837293,0.009137678,0.006346,0.005926257,0.006613525,0.007606359,0.009149515,0.007132516,0.012107948,0.011773687,0.014121438,0.011568529,0.003648524,0.02228209,0.012039577,0.284464101,0.037225518,0.028898202,0.10316749,0.00431796,0.043513234,0.272393059,0.301668628,0.28223971,0.202746564,0.237643919,0.198488398,0.210565407,0.229984702,0.189570812,0.211921992,0.201259385,0.162904017,0.157122261,0.018875666,0.013826968,0.009516476,0.008333634,0.009219213,0.011509593,0.013482475,0.010082216,0.018548193,0.015293328,0.020805955,0.015326828,0.005077715,split_data\yellowhammer\Emberiza-citrinella-389738_chunk_2.wav
409,0.044696007,0.005544028,3.13192841,0.095355337,0.142827999,0.138877852,0.007379735,0.065671506,-26.27084633,1.762487655,-2.919781822,-0.414429182,0.197752026,-0.037092713,-0.215985566,0.182456925,-0.202527277,0.033754178,0.003454872,-0.034025349,0.205566183,0.012523081,0.010672346,0.010282455,0.009067619,0.008650253,0.010811036,0.009479998,0.009636798,0.01402152,0.016482618,0.014273747,0.014514543,0.009912035,5.90E-05,4.85E-05,9.23E-05,-6.59E-05,-0.000248629,5.82E-05,8.06E-05,-3.63E-05,0.009042885,-0.004402274,-0.003604924,-0.005521027,0.002959653,-0.003529994,-0.002004542,-0.001120937,-0.00013713,-0.000934286,0.000165211,-0.002100562,-0.003703166,-0.000117559,3.80E-07,-2.38E-05,2.56E-05,-9.54E-05,-0.000130229,-0.000101744,0.000212078,-1.11E-05,5.37E-05,3.61E-05,-3.86E-05,-1.49E-06,0.020735062,0.006204979,0.103274547,0.028888751,0.025022984,0.185414053,0.002646979,0.042651617,0.280778373,0.269610776,0.239411857,0.203851131,0.177821973,0.177308785,0.177390638,0.173998571,0.1523197,0.164268875,0.146247785,0.140493807,0.154665392,0.011724984,0.007877532,0.00741477,0.005512067,0.005753589,0.008611562,0.007869687,0.009689503,0.012055605,0.014679955,0.013790948,0.013349718,0.004104387,0.026493613,0.008828675,0.13806457,0.031988996,0.032773398,0.181732566,0.003163173,0.048550029,0.294510464,0.302815618,0.281076992,0.249379416,0.211292444,0.24210408,0.211502662,0.208817197,0.200633034,0.222600374,0.18343682,0.178851705,0.21506584,0.016874632,0.011180887,0.010695835,0.007228141,0.008125292,0.012420787,0.011732132,0.014717269,0.017869632,0.020748522,0.019968715,0.017282109,0.006431381,split_data\yellowhammer\Emberiza-citrinella-389738_chunk_3.wav
410,0.039215064,0.016161756,3.054345742,0.090044585,0.144223324,0.067381921,0.007852382,0.046905626,-25.40090887,2.153314056,-2.819542758,-0.615723519,0.367494471,0.136014026,-0.17733632,-0.068304792,-0.235447348,-0.115033113,0.044716991,-0.072051625,0.164277607,0.008777101,0.004537722,0.006129212,0.008585897,0.01162686,0.012791833,0.013212046,0.012943975,0.019846486,0.015366761,0.01707451,0.011631906,0.01088289,0.000694192,-0.000679733,-0.063895596,0.00033568,0.001022638,3.20E-05,-0.000201237,0,-0.39021339,0.008669523,-0.000739309,0.002600033,-0.004045523,0.002754773,-0.006268659,0.004169852,-0.011823015,0.031365332,-0.01821326,0.032164373,0.012609159,-0.000346612,5.24E-05,-0.000284225,0.001204482,-0.001523205,-0.000361717,-6.58E-05,-0.000940757,0.003958879,-0.002406073,0.001832906,-8.97E-05,0.000278385,0.014999604,0.007155333,0.113476523,0.020590681,0.023384132,0.103824257,0.002098575,0.022200315,0.476697408,0.258583181,0.251719523,0.147714328,0.160935999,0.147171705,0.124640644,0.146163353,0.119775437,0.128545895,0.137106242,0.116425857,0.10844552,0.005494753,0.003596408,0.003926853,0.006572273,0.006563697,0.010281466,0.011458963,0.008934869,0.013934834,0.012608232,0.010473837,0.009993647,0.003508405,0.019113964,0.009893628,0.119484183,0.024342373,0.030722946,0.122635579,0.002512068,0.031734799,0.374410504,0.378958841,0.29914928,0.214613913,0.195970779,0.21164961,0.153575384,0.236106477,0.178875985,0.153223945,0.19784293,0.128115701,0.165102101,0.00840925,0.005192486,0.005488605,0.009082355,0.010835582,0.014951821,0.015398371,0.013600866,0.018874508,0.016388235,0.016761151,0.015248153,0.004817338,split_data\yellowhammer\Emberiza-citrinella-389738_chunk_4.wav
411,0.156274955,0.004874756,3.141101912,0.214946894,0.162364171,1.122839331,0.003730306,0.232704174,-34.53042362,-2.596156927,-1.350556861,1.356143555,0.158579516,-0.610151786,0.074835702,0.238434291,0.14692535,-0.175537895,0.014893187,0.211264261,-0.12079672,0.002480098,0.003711924,0.00658061,0.006121802,0.009573784,0.006335799,0.003517678,0.002846508,0.001843878,0.00282688,0.002668884,0.002852985,0.005147221,0.000104356,1.51E-08,0.00956779,0.000246692,8.17E-05,0.0015931,2.86E-05,8.17E-05,-0.000207181,0.002063275,-0.002349125,0.003646526,-0.000877037,0.001333718,-0.000621725,-0.001244966,0.00048559,1.08E-05,-0.003193333,-0.00093407,-0.001829863,-1.97E-05,-5.48E-05,-3.85E-05,1.77E-05,1.94E-05,-0.000265204,-6.39E-05,7.76E-06,-2.40E-06,4.79E-05,1.73E-05,-4.68E-05,-5.40E-05,0.038416089,0.014540063,0.209466187,0.018834425,0.02237702,0.315953827,0.002888139,0.058539974,1.554458704,0.871348122,0.419041768,0.43191359,0.157532579,0.194792383,0.184859368,0.172827792,0.142545458,0.135791522,0.118284301,0.108107672,0.109057632,0.002029391,0.003645469,0.00909534,0.006283341,0.009115083,0.00807171,0.003776343,0.003386511,0.001771499,0.003565418,0.002203161,0.002544601,0.003185192,0.033108567,0.017107564,0.298020194,0.018009703,0.018396311,0.345622455,0.002831223,0.060456324,1.656862748,1.117591723,0.4375334,0.498768957,0.206875126,0.183922819,0.185163099,0.196978814,0.189973961,0.188377706,0.168073173,0.145315312,0.138115649,0.002545472,0.005175711,0.012466984,0.008847093,0.011163704,0.011894562,0.005362986,0.004540801,0.002283032,0.004179297,0.002719679,0.003412227,0.004218057,split_data\yellowhammer\Emberiza-citrinella-390258_chunk_0.wav
412,0.155136116,0.002757738,3.183801204,0.219943602,0.169203906,1.332669056,0.002512651,0.266052632,-35.12549023,-2.902927296,-1.279274404,1.552226336,0.158628784,-0.569462216,0.04874621,0.221673137,0.202881954,-0.189761121,-0.011439358,0.257921309,-0.090724192,0.002767317,0.003800357,0.009157912,0.00684349,0.007462397,0.005269007,0.003681562,0.003021987,0.002910723,0.002721911,0.004139034,0.003950964,0.004395617,0.000235935,6.86E-07,-0.00451058,-2.30E-05,2.23E-05,-0.003879298,7.58E-05,-0.000444646,0.020406777,0.017328895,0.002587097,-0.005406043,-0.002994129,0.002183702,0.00161178,-0.003319145,-0.000992261,0.001170576,0.001175677,-0.001436967,-0.001494254,-3.74E-05,-7.69E-06,0.000122404,-4.81E-05,-7.09E-05,-3.28E-05,-2.83E-05,2.76E-06,-3.59E-05,1.21E-07,-2.39E-05,-1.60E-05,1.50E-05,0.019486602,0.008358587,0.177347541,0.014480861,0.01474504,0.229734203,0.001567161,0.037116327,0.913940974,0.669912874,0.272013666,0.323657799,0.174901564,0.152591051,0.138062733,0.136808551,0.139931887,0.114434796,0.103854334,0.112014818,0.103245745,0.001960888,0.002951043,0.007817001,0.006171091,0.005953506,0.004169522,0.003321611,0.002398996,0.002485615,0.002643819,0.003869088,0.003620468,0.001996776,0.021382084,0.009474427,0.249236505,0.017815499,0.015262506,0.243145005,0.0014918,0.043539519,1.061165443,0.881050039,0.284871699,0.412270531,0.25450212,0.211909735,0.171026972,0.181067775,0.204263943,0.154506885,0.136985375,0.146744547,0.14170288,0.002824399,0.004068178,0.010694075,0.009221115,0.009117368,0.006254191,0.004446354,0.003188194,0.003345086,0.003607607,0.00553451,0.00490772,0.003015217,split_data\yellowhammer\Emberiza-citrinella-390258_chunk_1.wav
413,0.126025408,0.002197055,3.15780742,0.199133767,0.165732754,0.995335671,0.003208559,0.174709619,-34.00783182,-2.859055907,-1.226114653,1.530022297,0.133930344,-0.637225309,0.095988208,0.261619998,0.218119264,-0.242055413,0.002533447,0.279026897,-0.138399427,0.002806806,0.003721784,0.010348021,0.006699129,0.007497043,0.005216168,0.00510381,0.003496033,0.002606158,0.003372433,0.003522983,0.004028268,0.005446262,-0.000603448,-5.93E-07,0.002574224,-0.000481219,-0.000381375,-0.00090087,3.70E-05,-0.000254083,0.002119114,-0.001500126,0.003607095,0.001069741,-0.001076234,-0.003456823,2.73E-05,0.002025667,-0.000565875,-0.002677073,-0.002105925,0.003934068,-0.001003512,2.08E-06,3.87E-05,-7.27E-05,7.44E-05,1.81E-05,4.43E-05,2.93E-05,0.000104468,1.35E-05,6.18E-05,4.57E-05,8.51E-06,4.11E-06,0.022711858,0.006681189,0.175504766,0.014229392,0.01687031,0.227657654,0.001555214,0.044102384,1.010985336,0.845975059,0.293979656,0.336223477,0.219045681,0.188765764,0.170984446,0.16365362,0.16601728,0.134060771,0.10873588,0.105348711,0.109197804,0.002190815,0.002839095,0.010457171,0.006402141,0.007937109,0.005023184,0.007452171,0.003933186,0.002133565,0.003494745,0.003282704,0.003965595,0.003133311,0.018816749,0.007709668,0.239963574,0.014601808,0.018120999,0.229559657,0.001481604,0.043361182,1.125280802,1.043813956,0.348044995,0.410875566,0.280364827,0.223572808,0.193959281,0.192839033,0.229228534,0.194230367,0.151213847,0.143877072,0.143139767,0.002869078,0.003968334,0.01440909,0.0081937,0.011002424,0.00740709,0.010395533,0.005403775,0.003125782,0.0049431,0.004550822,0.005286407,0.004472261,split_data\yellowhammer\Emberiza-citrinella-390258_chunk_2.wav
